fixture_id,team_id,team,player_id,player,number,position,rating,minutes,captain,substitute,offsides,shots_total,shots_on,goals,goals_conceded,assists,saves,passes_total,passes_key,passes_accuracy,tackles_total,blocks,interceptions,duels_total,duels_won,dribbles_attempts,dribbles_success,fouls_drawn,fouls_committed,yellow_cards,red_cards,penalty_won,penalty_committed,penalty_scored,penalty_missed,penalty_saved
1538999,17,South Korea,2892,Kim Seung-gyu,,,6.3,56.0,False,False,,,,,0,,,16.0,,9,,,,,,,,,,0,0,,,0,0,0.0
1538999,17,South Korea,237218,Han-Beom Lee,,,7,56.0,False,False,,1.0,,,0,,,42.0,,36,1.0,,,8.0,6.0,,,,1.0,0,0,,,0,0,
1538999,17,South Korea,2897,Kim Min-jae,,,6.9,56.0,False,False,,,,,0,,,39.0,2.0,36,1.0,,1.0,5.0,3.0,,,,2.0,0,0,,,0,0,
1538999,17,South Korea,304951,Gi-Hyuk Lee,,,6.9,56.0,False,False,,,,,0,,,40.0,,38,,,3.0,3.0,2.0,,,1.0,,0,0,,,0,0,
1538999,17,South Korea,197985,Young-woo Seol,,,6.7,56.0,False,False,1.0,,,,0,,,18.0,,16,1.0,,1.0,3.0,1.0,1.0,,,,0,0,,,0,0,
1538999,17,South Korea,2901,Hwang In-beom,,,6.7,56.0,False,False,,2.0,1.0,,0,,,60.0,,52,,,2.0,2.0,1.0,1.0,1.0,,,0,0,,,0,0,
1538999,17,South Korea,2909,Seung Ho Paik,,,6.6,56.0,False,False,,,,,0,,,41.0,,34,,,,3.0,2.0,1.0,,1.0,,0,0,,,0,0,
1538999,17,South Korea,237220,Lee Tae-seok,,,7.3,56.0,False,False,,,,,0,,,21.0,2.0,18,1.0,,,9.0,4.0,,,1.0,1.0,0,0,,,0,0,
1538999,17,South Korea,927,Kang-in Lee,,,7.3,56.0,False,False,,1.0,1.0,,0,,,25.0,2.0,25,1.0,,,8.0,4.0,3.0,2.0,1.0,,0,0,,,0,0,
1538999,17,South Korea,2906,Jae-sung Lee,,,6.9,56.0,False,False,,1.0,1.0,,0,,,29.0,2.0,22,,,,8.0,4.0,1.0,,2.0,1.0,0,0,,,0,0,
1538999,17,South Korea,186,Son Heung-min,,,6.6,56.0,True,False,1.0,2.0,,,0,,,18.0,1.0,16,,,,3.0,2.0,1.0,,2.0,,0,0,,,0,0,
1538999,17,South Korea,2890,Jo Hyeonwoo,,,,,False,True,,,,,0,,,,,,,,,,,,,,,0,0,,,0,0,
1538999,17,South Korea,34374,Song Bum-keun,,,,,False,True,,,,,0,,,,,,,,,,,,,,,0,0,,,0,0,
1538999,17,South Korea,2912,Kim Moon-hwan,,,,,False,True,,,,,0,,,,,,,,,,,,,,,0,0,,,0,0,
1538999,17,South Korea,357209,Wi-je Cho,,,,,False,True,,,,,0,,,,,,,,,,,,,,,0,0,,,0,0,
1538999,17,South Korea,34418,Kim Tae-hyeon,,,,,False,True,,,,,0,,,,,,,,,,,,,,,0,0,,,0,0,
1538999,17,South Korea,34431,Dong-gyeong Lee,,,,,False,True,,,,,0,,,,,,,,,,,,,,,0,0,,,0,0,
1538999,17,South Korea,280358,Jens Castrop,,,,,False,True,,,,,0,,,,,,,,,,,,,,,0,0,,,0,0,
1538999,17,South Korea,237050,Ji-sung Eom,,,,,False,True,,,,,0,,,,,,,,,,,,,,,0,0,,,0,0,
1538999,17,South Korea,34168,Jin-gyu Kim,,,,,False,True,,,,,0,,,,,,,,,,,,,,,0,0,,,0,0,
1538999,17,South Korea,99211,Jin-seob Park,,,,,False,True,,,,,0,,,,,,,,,,,,,,,0,0,,,0,0,
1538999,17,South Korea,357286,Jun-Ho Bae,,,,,False,True,,,,,0,,,,,,,,,,,,,,,0,0,,,0,0,
1538999,17,South Korea,34211,Gue-sung Cho,,,,,False,True,,,,,0,,,,,,,,,,,,,,,0,0,,,0,0,
1538999,17,South Korea,24888,Hwang Hee-chan,,,,,False,True,,,,,0,,,,,,,,,,,,,,,0,0,,,0,0,
1538999,17,South Korea,34710,Hyeon-gyu Oh,,,,,False,True,,,,,0,,,,,,,,,,,,,,,0,0,,,0,0,
1538999,17,South Korea,304958,Yang Hyun-Jun,,,,,False,True,,,,,0,,,,,,,,,,,,,,,0,0,,,0,0,
1538999,770,Czech Republic,138804,Matěj Kovář,,,6.9,56.0,False,False,,,,,0,,3.0,17.0,,5,,,,,,,,,,0,0,,,0,0,0.0
1538999,770,Czech Republic,337740,Štěpán Chaloupek,,,6.5,56.0,False,False,,,,,0,,,18.0,,11,,,2.0,2.0,,,,,,0,0,,,0,0,
1538999,770,Czech Republic,162964,Robin Hranáč,,,6.6,56.0,False,False,,,,,0,,,28.0,,23,,1.0,,3.0,1.0,,,,1.0,0,0,,,0,0,
1538999,770,Czech Republic,66407,Ladislav Krejčí,,,6.9,56.0,True,False,,,,,0,,,36.0,,27,3.0,,,7.0,5.0,,,,1.0,0,0,,,0,0,
1538999,770,Czech Republic,1231,Vladimír Coufal,,,6.3,56.0,False,False,,,,,0,,,18.0,,11,,,1.0,7.0,2.0,,,1.0,3.0,0,0,,,0,0,
1538999,770,Czech Republic,1243,Tomáš Souček,,,6.6,56.0,False,False,,1.0,,,0,,,24.0,,19,,2.0,1.0,3.0,,1.0,,,1.0,0,0,,,0,0,
1538999,770,Czech Republic,386837,Alexandr Sojka,,,6.9,56.0,False,False,,,,,0,,,29.0,1.0,22,1.0,,1.0,6.0,3.0,1.0,1.0,1.0,,0,0,,,0,0,
1538999,770,Czech Republic,1237,Jaroslav Zelený,,,6.9,56.0,False,False,,,,,0,,,21.0,,16,,,,4.0,2.0,1.0,1.0,,,0,0,,,0,0,
1538999,770,Czech Republic,66353,Lukáš Provod,,,7,56.0,False,False,1.0,,,,0,,,20.0,,16,2.0,,1.0,8.0,4.0,1.0,1.0,1.0,1.0,0,0,,,0,0,
1538999,770,Czech Republic,66387,Pavel Šulc,,,6.7,56.0,False,False,,1.0,,,0,,,15.0,,10,2.0,,,6.0,4.0,1.0,,1.0,1.0,0,0,,,0,0,
1538999,770,Czech Republic,794,Patrik Schick,,,6.2,56.0,False,False,,,,,0,,,5.0,,3,,,,6.0,2.0,,,1.0,,0,0,,,0,0,
1538999,770,Czech Republic,66347,Jindřich Staněk,,,,,False,True,,,,,0,,,,,,,,,,,,,,,0,0,,,0,0,
1538999,770,Czech Republic,269349,Lukáš Horníček,,,,,False,True,,,,,0,,,,,,,,,,,,,,,0,0,,,0,0,
1538999,770,Czech Republic,128793,David Jurásek,,,,,False,True,,,,,0,,,,,,,,,,,,,,,0,0,,,0,0,
1538999,770,Czech Republic,128772,David Zima,,,,,False,True,,,,,0,,,,,,,,,,,,,,,0,0,,,0,0,
1538999,770,Czech Republic,2252,Tomáš Holeš,,,,,False,True,,,,,0,,,,,,,,,,,,,,,0,0,,,0,0,
1538999,770,Czech Republic,241,Michal Sadílek,,,,,False,True,,,,,0,,,,,,,,,,,,,,,0,0,,,0,0,
1538999,770,Czech Republic,66214,David Douděra,,,,,False,True,,,,,0,,,,,,,,,,,,,,,0,0,,,0,0,
1538999,770,Czech Republic,290212,Denis Višinský,,,,,False,True,,,,,0,,,,,,,,,,,,,,,0,0,,,0,0,
1538999,770,Czech Republic,555437,Hugo Sochurek,,,,,False,True,,,,,0,,,,,,,,,,,,,,,0,0,,,0,0,
1538999,770,Czech Republic,162194,Lukáš Červ,,,,,False,True,,,,,0,,,,,,,,,,,,,,,0,0,,,0,0,
1538999,770,Czech Republic,25348,Vladimír Darida,,,,,False,True,,,,,0,,,,,,,,,,,,,,,0,0,,,0,0,
1538999,770,Czech Republic,66019,Adam Hložek,,,,,False,True,,,,,0,,,,,,,,,,,,,,,0,0,,,0,0,
1538999,770,Czech Republic,66340,Jan Kuchta,,,,,False,True,,,,,0,,,,,,,,,,,,,,,0,0,,,0,0,
1538999,770,Czech Republic,66275,Mojmír Chytil,,,,,False,True,,,,,0,,,,,,,,,,,,,,,0,0,,,0,0,
1538999,770,Czech Republic,818,Tomáš Chorý,,,,,False,True,,,,,0,,,,,,,,,,,,,,,0,0,,,0,0,
1489369,16,Mexico,270774,Raúl Rangel,,,7.2,90.0,False,False,,,,,0,0.0,2.0,30.0,,26,,,,,,,,,,0,0,,,0,0,0.0
1489369,16,Mexico,127227,Israel Reyes,,,7.3,90.0,False,False,,1.0,,,0,0.0,,42.0,2.0,38,,,1.0,1.0,1.0,,,,,0,0,,,0,0,
1489369,16,Mexico,2873,César Montes,,,6.9,90.0,True,False,,,,,0,0.0,,65.0,,60,,,1.0,6.0,3.0,,,1.0,2.0,0,1,,,0,0,
1489369,16,Mexico,35544,Johan Vásquez,,,6.9,90.0,False,False,,,,,0,0.0,,81.0,,75,1.0,,1.0,5.0,3.0,,,,,0,0,,,0,0,
1489369,16,Mexico,2881,Jesús Gallardo,,,6.9,90.0,False,False,,1.0,,,0,0.0,,45.0,,34,,,3.0,5.0,3.0,,,,1.0,0,0,,,0,0,
1489369,16,Mexico,266345,Erik Lira,,,7.2,76.0,False,False,,,,,0,1.0,,45.0,1.0,42,1.0,,1.0,4.0,4.0,,,2.0,,0,0,,,0,0,
1489369,16,Mexico,2879,Roberto Alvarado,,,8.2,90.0,False,False,,,,,0,1.0,,35.0,2.0,32,4.0,,,13.0,8.0,2.0,2.0,2.0,2.0,0,0,,,0,0,
1489369,16,Mexico,212233,Brian Gutiérrez,,,7,66.0,False,False,,2.0,,,0,0.0,,23.0,3.0,20,,,,7.0,1.0,1.0,,1.0,2.0,1,0,,,0,0,
1489369,16,Mexico,750,Álvaro Fidalgo,,,7.2,66.0,False,False,,,,,0,0.0,,34.0,1.0,30,1.0,,,3.0,3.0,,,2.0,,0,0,,,0,0,
1489369,16,Mexico,35532,Julián Quiñones,,,8.3,79.0,False,False,,4.0,2.0,1.0,0,0.0,,33.0,2.0,28,,,,10.0,7.0,6.0,5.0,2.0,1.0,0,0,,,0,0,
1489369,16,Mexico,2887,Raúl Jiménez,,,7.9,76.0,False,False,1.0,3.0,2.0,1.0,0,0.0,,19.0,2.0,15,1.0,,,10.0,6.0,2.0,,,1.0,0,0,,,0,0,
1489369,16,Mexico,482605,Gilberto Mora,,,6.3,24.0,False,True,,,,,0,0.0,,14.0,,14,,,1.0,5.0,1.0,2.0,1.0,,1.0,0,0,,,0,0,
1489369,16,Mexico,35690,Luis Chávez,,,6.9,24.0,False,True,,,,,0,0.0,,28.0,,28,1.0,,,3.0,1.0,,,,1.0,0,0,,,0,0,
1489369,16,Mexico,2869,Edson Álvarez,,,7,14.0,False,True,,,,,0,0.0,,15.0,,14,1.0,,,2.0,2.0,,,1.0,,0,0,,,0,0,
1489369,16,Mexico,291713,Armando González,,,6.2,14.0,False,True,,,,,0,0.0,,1.0,,1,,,,1.0,,,,,1.0,0,0,,,0,0,
1489369,16,Mexico,2889,Alexis Vega,,,6.5,11.0,False,True,,,,,0,0.0,,10.0,,10,,,,1.0,,,,,,0,0,,,0,0,
1489369,16,Mexico,35769,Carlos Acevedo,,,,,False,True,,,,,0,,,,,,,,,,,,,,,0,0,,,0,0,
1489369,16,Mexico,2098,Guillermo Ochoa,,,,,False,True,,,,,0,,,,,,,,,,,,,,,0,0,,,0,0,
1489369,16,Mexico,2878,Jorge Sánchez,,,,,False,True,,,,,0,,,,,,,,,,,,,,,0,0,,,0,0,
1489369,16,Mexico,35970,Luis Romo,,,,,False,True,,,,,0,,,,,,,,,,,,,,,0,0,,,0,0,
1489369,16,Mexico,390002,Mateo Chávez,,,,,False,True,,,,,0,,,,,,,,,,,,,,,0,0,,,0,0,
1489369,16,Mexico,36111,César Huerta,,,,,False,True,,,,,0,,,,,,,,,,,,,,,0,0,,,0,0,
1489369,16,Mexico,313383,Obed Vargas,,,,,False,True,,,,,0,,,,,,,,,,,,,,,0,0,,,0,0,
1489369,16,Mexico,35576,Orbelín Pineda,,,,,False,True,,,,,0,,,,,,,,,,,,,,,0,0,,,0,0,
1489369,16,Mexico,36088,Guillermo Martínez,,,,,False,True,,,,,0,,,,,,,,,,,,,,,0,0,,,0,0,
1489369,16,Mexico,94562,Santiago Giménez,,,,,False,True,,,,,0,,,,,,,,,,,,,,,0,0,,,0,0,
1489369,1531,South Africa,3275,Ronwen Williams,,,6.6,90.0,True,False,,,,,2,0.0,2.0,40.0,,28,,,1.0,,,,,,,0,0,,,0,0,0.0
1489369,1531,South Africa,46601,Khuliso Mudau,,,6.3,90.0,False,False,,,,,0,0.0,,29.0,,25,4.0,,1.0,11.0,7.0,,,3.0,2.0,0,0,,,0,0,
1489369,1531,South Africa,46458,Nkosinathi Sibisi,,,6,90.0,False,False,,,,,0,0.0,,50.0,,41,,,1.0,1.0,,,,,1.0,1,0,,,0,0,
1489369,1531,South Africa,406752,Ime Okon,,,6.2,90.0,False,False,,,,,0,0.0,,50.0,,45,2.0,,,6.0,3.0,,,,,0,0,,,0,0,
1489369,1531,South Africa,510799,Mbekezeli Mbokazi,,,6.3,90.0,False,False,,1.0,1.0,,0,0.0,,30.0,1.0,23,2.0,1.0,1.0,9.0,5.0,,,3.0,1.0,0,0,,,0,0,
1489369,1531,South Africa,46334,Aubrey Modiba,,,5.9,77.0,False,False,1.0,1.0,1.0,,0,0.0,,15.0,,12,3.0,,,11.0,5.0,2.0,,2.0,2.0,0,0,,,0,0,
1489369,1531,South Africa,3287,Teboho Mokoena,,,6.3,90.0,False,False,,,,,0,0.0,,42.0,1.0,39,,,2.0,7.0,4.0,,,2.0,1.0,1,0,,,0,0,
1489369,1531,South Africa,158433,Siphephelo Sithole,,,5,49.0,False,False,,,,,0,0.0,,19.0,,17,,2.0,1.0,7.0,1.0,,,,3.0,0,1,,,0,0,
1489369,1531,South Africa,268710,Jayden Adams,,,6.7,61.0,False,False,,,,,0,0.0,,20.0,,16,,1.0,,2.0,1.0,1.0,1.0,,,0,0,,,0,0,
1489369,1531,South Africa,127429,Iqraam Rayners,,,6.3,77.0,False,False,,,,,0,0.0,,10.0,,9,,1.0,,5.0,,,,,,0,0,,,0,0,
1489369,1531,South Africa,98936,Lyle Foster,,,5.9,56.0,False,False,,1.0,,,0,0.0,,5.0,,1,,,,7.0,1.0,1.0,,1.0,,0,0,,,0,0,
1489369,1531,South Africa,194430,Thalente Mbatha,,,6.3,34.0,False,True,,,,,0,0.0,,7.0,,4,2.0,,,3.0,2.0,1.0,,,,0,0,,,0,0,
1489369,1531,South Africa,3289,Themba Zwane,,,5.2,23.0,False,True,,,,,0,0.0,,7.0,,5,,,,3.0,,,,,1.0,0,1,,,0,0,
1489369,1531,South Africa,179893,Oswin Appollis,,,6.7,13.0,False,True,,,,,0,0.0,,6.0,,5,1.0,,,1.0,1.0,,,,,0,0,,,0,0,
1489369,1531,South Africa,201354,Evidence Makgopa,,,6.9,13.0,False,True,,,,,0,0.0,,5.0,,2,,,,3.0,3.0,,,,,0,0,,,0,0,
1489369,1531,South Africa,46245,Ricardo Goss,,,,,False,True,,,,,0,,,,,,,,,,,,,,,0,0,,,0,0,
1489369,1531,South Africa,46417,Sipho Chaine,,,,,False,True,,,,,0,,,,,,,,,,,,,,,0,0,,,0,0,
1489369,1531,South Africa,163041,Bradley Cross,,,,,False,True,,,,,0,,,,,,,,,,,,,,,0,0,,,0,0,
1489369,1531,South Africa,474630,Khulumani Ndamane,,,,,False,True,,,,,0,,,,,,,,,,,,,,,0,0,,,0,0,
1489369,1531,South Africa,392387,Olwethu Makhanya,,,,,False,True,,,,,0,,,,,,,,,,,,,,,0,0,,,0,0,
1489369,1531,South Africa,430078,Samukelo Kabini,,,,,False,True,,,,,0,,,,,,,,,,,,,,,0,0,,,0,0,
1489369,1531,South Africa,330174,Tholo Thabang Matuludi,,,,,False,True,,,,,0,,,,,,,,,,,,,,,0,0,,,0,0,
1489369,1531,South Africa,295977,Tshepang Moremi,,,,,False,True,,,,,0,,,,,,,,,,,,,,,0,0,,,0,0,
1489369,1531,South Africa,414149,Relebohile Mofokeng,,,,,False,True,,,,,0,,,,,,,,,,,,,,,0,0,,,0,0,
1489369,1531,South Africa,359561,Kamogelo Sebelebele,,,,,False,True,,,,,0,,,,,,,,,,,,,,,0,0,,,0,0,
1489369,1531,South Africa,354831,Thapelo Maseko,,,,,False,True,,,,,0,,,,,,,,,,,,,,,0,0,,,0,0,
