season,fixture_id,date_utc,timestamp,status_long,status_short,elapsed,round,venue_id,venue_name,venue_city,home_team_id,home_team,home_winner,away_team_id,away_team,away_winner,home_goals,away_goals,halftime_home_goals,halftime_away_goals,fulltime_home_goals,fulltime_away_goals,extratime_home_goals,extratime_away_goals,penalty_home_goals,penalty_away_goals
2026,1538999,2026-06-12T02:00:00+00:00,1781229600,Second Half,2H,55.0,Group Stage - 1,1076.0,Estadio Akron,Guadalajara,17,South Korea,,770,Czech Republic,,0.0,0.0,0.0,0.0,,,,,,
2026,1489369,2026-06-11T19:00:00+00:00,1781204400,Match Finished,FT,90.0,Group Stage - 1,1069.0,Estadio Azteca,Mexico City,16,Mexico,True,1531,South Africa,False,2.0,0.0,1.0,0.0,2.0,0.0,,,,
2026,1539000,2026-06-12T19:00:00+00:00,1781290800,Not Started,NS,,Group Stage - 1,312.0,BMO Field,Toronto,5529,Canada,,1113,Bosnia & Herzegovina,,,,,,,,,,,
2026,1489370,2026-06-13T01:00:00+00:00,1781312400,Not Started,NS,,Group Stage - 1,,SoFi Stadium,Los Angeles,2384,USA,,2380,Paraguay,,,,,,,,,,,
2026,1489373,2026-06-13T19:00:00+00:00,1781377200,Not Started,NS,,Group Stage - 1,,Levi's Stadium,San Francisco Bay Area,1569,Qatar,,15,Switzerland,,,,,,,,,,,
2026,1489371,2026-06-13T22:00:00+00:00,1781388000,Not Started,NS,,Group Stage - 1,,MetLife Stadium,New York New Jersey,6,Brazil,,31,Morocco,,,,,,,,,,,
2026,1489372,2026-06-14T01:00:00+00:00,1781398800,Not Started,NS,,Group Stage - 1,1618.0,Gillette Stadium,Boston,2386,Haiti,,1108,Scotland,,,,,,,,,,,
2026,1539001,2026-06-14T04:00:00+00:00,1781409600,Not Started,NS,,Group Stage - 1,19445.0,BC Place,Vancouver,20,Australia,,777,Türkiye,,,,,,,,,,,
2026,1489374,2026-06-14T17:00:00+00:00,1781456400,Not Started,NS,,Group Stage - 1,,NRG Stadium,Houston,25,Germany,,5530,Curaçao,,,,,,,,,,,
2026,1489376,2026-06-14T20:00:00+00:00,1781467200,Not Started,NS,,Group Stage - 1,,AT&T Stadium,Dallas,1118,Netherlands,,12,Japan,,,,,,,,,,,
2026,1489375,2026-06-14T23:00:00+00:00,1781478000,Not Started,NS,,Group Stage - 1,,Lincoln Financial Field,Philadelphia,1501,Ivory Coast,,2382,Ecuador,,,,,,,,,,,
2026,1539002,2026-06-15T02:00:00+00:00,1781488800,Not Started,NS,,Group Stage - 1,11905.0,Estadio BBVA,Monterrey,5,Sweden,,28,Tunisia,,,,,,,,,,,
2026,1489380,2026-06-15T16:00:00+00:00,1781539200,Not Started,NS,,Group Stage - 1,1898.0,Mercedes-Benz Stadium,Atlanta,9,Spain,,1533,Cape Verde Islands,,,,,,,,,,,
2026,1489377,2026-06-15T19:00:00+00:00,1781550000,Not Started,NS,,Group Stage - 1,11534.0,Lumen Field,Seattle,1,Belgium,,32,Egypt,,,,,,,,,,,
2026,1489379,2026-06-15T22:00:00+00:00,1781560800,Not Started,NS,,Group Stage - 1,,Hard Rock Stadium,Miami,23,Saudi Arabia,,7,Uruguay,,,,,,,,,,,
2026,1489378,2026-06-16T01:00:00+00:00,1781571600,Not Started,NS,,Group Stage - 1,,SoFi Stadium,Los Angeles,22,Iran,,4673,New Zealand,,,,,,,,,,,
2026,1489383,2026-06-16T19:00:00+00:00,1781636400,Not Started,NS,,Group Stage - 1,,MetLife Stadium,New York New Jersey,2,France,,13,Senegal,,,,,,,,,,,
2026,1539016,2026-06-16T22:00:00+00:00,1781647200,Not Started,NS,,Group Stage - 1,1618.0,Gillette Stadium,Boston,1567,Iraq,,1090,Norway,,,,,,,,,,,
2026,1489381,2026-06-17T01:00:00+00:00,1781658000,Not Started,NS,,Group Stage - 1,,Arrowhead Stadium,Kansas City,26,Argentina,,1532,Algeria,,,,,,,,,,,
2026,1489382,2026-06-17T04:00:00+00:00,1781668800,Not Started,NS,,Group Stage - 1,,Levi's Stadium,San Francisco Bay Area,775,Austria,,1548,Jordan,,,,,,,,,,,
2026,1539003,2026-06-17T17:00:00+00:00,1781715600,Not Started,NS,,Group Stage - 1,,NRG Stadium,Houston,27,Portugal,,1508,Congo DR,,,,,,,,,,,
2026,1489384,2026-06-17T20:00:00+00:00,1781726400,Not Started,NS,,Group Stage - 1,,AT&T Stadium,Dallas,10,England,,3,Croatia,,,,,,,,,,,
2026,1489385,2026-06-17T23:00:00+00:00,1781737200,Not Started,NS,,Group Stage - 1,312.0,BMO Field,Toronto,1504,Ghana,,11,Panama,,,,,,,,,,,
2026,1489386,2026-06-18T02:00:00+00:00,1781748000,Not Started,NS,,Group Stage - 1,1069.0,Estadio Azteca,Mexico City,1568,Uzbekistan,,8,Colombia,,,,,,,,,,,
2026,1539004,2026-06-18T16:00:00+00:00,1781798400,Not Started,NS,,Group Stage - 2,1898.0,Mercedes-Benz Stadium,Atlanta,770,Czech Republic,,1531,South Africa,,,,,,,,,,,
2026,1539005,2026-06-18T19:00:00+00:00,1781809200,Not Started,NS,,Group Stage - 2,,SoFi Stadium,Los Angeles,15,Switzerland,,1113,Bosnia & Herzegovina,,,,,,,,,,,
2026,1489387,2026-06-18T22:00:00+00:00,1781820000,Not Started,NS,,Group Stage - 2,19445.0,BC Place,Vancouver,5529,Canada,,1569,Qatar,,,,,,,,,,,
2026,1489388,2026-06-19T01:00:00+00:00,1781830800,Not Started,NS,,Group Stage - 2,1076.0,Estadio Akron,Guadalajara,16,Mexico,,17,South Korea,,,,,,,,,,,
2026,1489391,2026-06-19T19:00:00+00:00,1781895600,Not Started,NS,,Group Stage - 2,11534.0,Lumen Field,Seattle,2384,USA,,20,Australia,,,,,,,,,,,
2026,1489390,2026-06-19T22:00:00+00:00,1781906400,Not Started,NS,,Group Stage - 2,1618.0,Gillette Stadium,Boston,1108,Scotland,,31,Morocco,,,,,,,,,,,
2026,1489389,2026-06-20T00:30:00+00:00,1781915400,Not Started,NS,,Group Stage - 2,,Lincoln Financial Field,Philadelphia,6,Brazil,,2386,Haiti,,,,,,,,,,,
2026,1539006,2026-06-20T03:00:00+00:00,1781924400,Not Started,NS,,Group Stage - 2,,Levi's Stadium,San Francisco Bay Area,777,Türkiye,,2380,Paraguay,,,,,,,,,,,
2026,1539007,2026-06-20T17:00:00+00:00,1781974800,Not Started,NS,,Group Stage - 2,,NRG Stadium,Houston,1118,Netherlands,,5,Sweden,,,,,,,,,,,
2026,1489393,2026-06-20T20:00:00+00:00,1781985600,Not Started,NS,,Group Stage - 2,312.0,BMO Field,Toronto,25,Germany,,1501,Ivory Coast,,,,,,,,,,,
2026,1489392,2026-06-21T00:00:00+00:00,1782000000,Not Started,NS,,Group Stage - 2,,Arrowhead Stadium,Kansas City,2382,Ecuador,,5530,Curaçao,,,,,,,,,,,
2026,1489394,2026-06-21T04:00:00+00:00,1782014400,Not Started,NS,,Group Stage - 2,11905.0,Estadio BBVA,Monterrey,28,Tunisia,,12,Japan,,,,,,,,,,,
2026,1489397,2026-06-21T16:00:00+00:00,1782057600,Not Started,NS,,Group Stage - 2,1898.0,Mercedes-Benz Stadium,Atlanta,9,Spain,,23,Saudi Arabia,,,,,,,,,,,
2026,1489395,2026-06-21T19:00:00+00:00,1782068400,Not Started,NS,,Group Stage - 2,,SoFi Stadium,Los Angeles,1,Belgium,,22,Iran,,,,,,,,,,,
2026,1489398,2026-06-21T22:00:00+00:00,1782079200,Not Started,NS,,Group Stage - 2,,Hard Rock Stadium,Miami,7,Uruguay,,1533,Cape Verde Islands,,,,,,,,,,,
2026,1489396,2026-06-22T01:00:00+00:00,1782090000,Not Started,NS,,Group Stage - 2,19445.0,BC Place,Vancouver,4673,New Zealand,,32,Egypt,,,,,,,,,,,
2026,1489399,2026-06-22T17:00:00+00:00,1782147600,Not Started,NS,,Group Stage - 2,,AT&T Stadium,Dallas,26,Argentina,,775,Austria,,,,,,,,,,,
2026,1539017,2026-06-22T21:00:00+00:00,1782162000,Not Started,NS,,Group Stage - 2,,Lincoln Financial Field,Philadelphia,2,France,,1567,Iraq,,,,,,,,,,,
2026,1489401,2026-06-23T00:00:00+00:00,1782172800,Not Started,NS,,Group Stage - 2,,MetLife Stadium,New York New Jersey,1090,Norway,,13,Senegal,,,,,,,,,,,
2026,1489400,2026-06-23T03:00:00+00:00,1782183600,Not Started,NS,,Group Stage - 2,,Levi's Stadium,San Francisco Bay Area,1548,Jordan,,1532,Algeria,,,,,,,,,,,
2026,1489404,2026-06-23T17:00:00+00:00,1782234000,Not Started,NS,,Group Stage - 2,,NRG Stadium,Houston,27,Portugal,,1568,Uzbekistan,,,,,,,,,,,
2026,1489402,2026-06-23T20:00:00+00:00,1782244800,Not Started,NS,,Group Stage - 2,1618.0,Gillette Stadium,Boston,10,England,,1504,Ghana,,,,,,,,,,,
2026,1489403,2026-06-23T23:00:00+00:00,1782255600,Not Started,NS,,Group Stage - 2,312.0,BMO Field,Toronto,11,Panama,,3,Croatia,,,,,,,,,,,
2026,1539008,2026-06-24T02:00:00+00:00,1782266400,Not Started,NS,,Group Stage - 2,1076.0,Estadio Akron,Guadalajara,8,Colombia,,1508,Congo DR,,,,,,,,,,,
2026,1489408,2026-06-24T19:00:00+00:00,1782327600,Not Started,NS,,Group Stage - 3,19445.0,BC Place,Vancouver,15,Switzerland,,5529,Canada,,,,,,,,,,,
2026,1539009,2026-06-24T19:00:00+00:00,1782327600,Not Started,NS,,Group Stage - 3,11534.0,Lumen Field,Seattle,1113,Bosnia & Herzegovina,,1569,Qatar,,,,,,,,,,,
2026,1489405,2026-06-24T22:00:00+00:00,1782338400,Not Started,NS,,Group Stage - 3,1898.0,Mercedes-Benz Stadium,Atlanta,31,Morocco,,2386,Haiti,,,,,,,,,,,
2026,1489406,2026-06-24T22:00:00+00:00,1782338400,Not Started,NS,,Group Stage - 3,,Hard Rock Stadium,Miami,1108,Scotland,,6,Brazil,,,,,,,,,,,
2026,1539010,2026-06-25T01:00:00+00:00,1782349200,Not Started,NS,,Group Stage - 3,1069.0,Estadio Azteca,Mexico City,770,Czech Republic,,16,Mexico,,,,,,,,,,,
2026,1489407,2026-06-25T01:00:00+00:00,1782349200,Not Started,NS,,Group Stage - 3,11905.0,Estadio BBVA,Monterrey,1531,South Africa,,17,South Korea,,,,,,,,,,,
2026,1489410,2026-06-25T20:00:00+00:00,1782417600,Not Started,NS,,Group Stage - 3,,MetLife Stadium,New York New Jersey,2382,Ecuador,,25,Germany,,,,,,,,,,,
2026,1489409,2026-06-25T20:00:00+00:00,1782417600,Not Started,NS,,Group Stage - 3,,Lincoln Financial Field,Philadelphia,5530,Curaçao,,1501,Ivory Coast,,,,,,,,,,,
2026,1539011,2026-06-25T23:00:00+00:00,1782428400,Not Started,NS,,Group Stage - 3,,AT&T Stadium,Dallas,12,Japan,,5,Sweden,,,,,,,,,,,
2026,1489412,2026-06-25T23:00:00+00:00,1782428400,Not Started,NS,,Group Stage - 3,,Arrowhead Stadium,Kansas City,28,Tunisia,,1118,Netherlands,,,,,,,,,,,
2026,1539012,2026-06-26T02:00:00+00:00,1782439200,Not Started,NS,,Group Stage - 3,,SoFi Stadium,Los Angeles,777,Türkiye,,2384,USA,,,,,,,,,,,
2026,1489411,2026-06-26T02:00:00+00:00,1782439200,Not Started,NS,,Group Stage - 3,,Levi's Stadium,San Francisco Bay Area,2380,Paraguay,,20,Australia,,,,,,,,,,,
2026,1539074,2026-06-26T19:00:00+00:00,1782500400,Not Started,NS,,Group Stage - 3,312.0,BMO Field,Toronto,13,Senegal,,1567,Iraq,,,,,,,,,,,
2026,1489416,2026-06-26T19:00:00+00:00,1782500400,Not Started,NS,,Group Stage - 3,1618.0,Gillette Stadium,Boston,1090,Norway,,2,France,,,,,,,,,,,
2026,1489417,2026-06-27T00:00:00+00:00,1782518400,Not Started,NS,,Group Stage - 3,1076.0,Estadio Akron,Guadalajara,7,Uruguay,,9,Spain,,,,,,,,,,,
2026,1489413,2026-06-27T00:00:00+00:00,1782518400,Not Started,NS,,Group Stage - 3,,NRG Stadium,Houston,1533,Cape Verde Islands,,23,Saudi Arabia,,,,,,,,,,,
2026,1489414,2026-06-27T03:00:00+00:00,1782529200,Not Started,NS,,Group Stage - 3,11534.0,Lumen Field,Seattle,32,Egypt,,22,Iran,,,,,,,,,,,
2026,1489415,2026-06-27T03:00:00+00:00,1782529200,Not Started,NS,,Group Stage - 3,19445.0,BC Place,Vancouver,4673,New Zealand,,1,Belgium,,,,,,,,,,,
2026,1489420,2026-06-27T21:00:00+00:00,1782594000,Not Started,NS,,Group Stage - 3,,Lincoln Financial Field,Philadelphia,3,Croatia,,1504,Ghana,,,,,,,,,,,
2026,1489422,2026-06-27T21:00:00+00:00,1782594000,Not Started,NS,,Group Stage - 3,,MetLife Stadium,New York New Jersey,11,Panama,,10,England,,,,,,,,,,,
2026,1489419,2026-06-27T23:30:00+00:00,1782603000,Not Started,NS,,Group Stage - 3,,Hard Rock Stadium,Miami,8,Colombia,,27,Portugal,,,,,,,,,,,
2026,1539013,2026-06-27T23:30:00+00:00,1782603000,Not Started,NS,,Group Stage - 3,1898.0,Mercedes-Benz Stadium,Atlanta,1508,Congo DR,,1568,Uzbekistan,,,,,,,,,,,
2026,1489418,2026-06-28T02:00:00+00:00,1782612000,Not Started,NS,,Group Stage - 3,,Arrowhead Stadium,Kansas City,1532,Algeria,,775,Austria,,,,,,,,,,,
2026,1489421,2026-06-28T02:00:00+00:00,1782612000,Not Started,NS,,Group Stage - 3,,AT&T Stadium,Dallas,1548,Jordan,,26,Argentina,,,,,,,,,,,
