match_id,date,group,round,home_team,away_team,winner_model_pick,winner_model_confidence,home_win_prob,draw_prob,away_win_prob,home_fair_odds,draw_fair_odds,away_fair_odds,draw_risk,upset_risk,confidence_level,model_note,prediction_result_type,top_scoreline_1,top_scoreline_1_prob,top_scoreline_2,top_scoreline_2_prob,top_scoreline_3,top_scoreline_3_prob,expected_home_goals,expected_away_goals,over_2_5_prob,under_2_5_prob,both_teams_score_prob,high_scoring_4plus_prob,high_scoring_4plus_band,blowout_3plus_margin_prob,blowout_3plus_margin_band,either_team_3plus_goals_prob,either_team_3plus_goals_band,first_goalscorer_pick,first_goalscorer_prob,goalscorer_model_status,corners_total_line,corners_over_prob,corners_under_prob,first_half_corners_line,first_half_corners_over_prob,second_half_corners_line,second_half_corners_over_prob,corners_model_status,status,actual_home_goals,actual_away_goals,actual_result_type,actual_first_goalscorer,actual_total_corners,actual_first_half_corners,actual_second_half_corners,source,last_updated,predicted_exact_score,actual_exact_score,winner_prediction_correct,scoreline_top1_correct,scoreline_top3_correct,first_goalscorer_correct,corners_total_direction_correct
wc2026_r001,2026-06-11,Group A,Matchday 1,Mexico,South Africa,Mexico,0.7907880393415273,0.6519548010561006,0.2231527155513036,0.1248924833925957,1.5338486630976589,4.481236078752071,8.006886986597346,low,low,high,"winner=v4_elo_ensemble_calibrated_v1; probability=calibrated_v3_floor_010_T1.2; draw is risk indicator, not final pick",home_win,1-0,0.1533621119699839,2-0,0.1122025558551168,2-1,0.1058488330282247,1.89136572628689,0.7615363641110632,0.4946624107043465,0.5053375892956535,0.4276060455377593,0.291848795926564,High,0.2192908733336465,High,0.3295636320651968,High,,,pending player lineup / scorer data,,,,,,,,pending corners training data,FT,2.0,0.0,home_win,,,,,manual_user_input,2026-06-12T00:26:38+00:00,1-0,2-0,True,False,True,,
wc2026_r002,2026-06-11,Group A,Matchday 1,South Korea,Czechia,South Korea,0.5552913155577462,0.449683005185741,0.3106846699046439,0.239632324909615,2.2237887322135985,3.218697595561836,4.173059708773355,high,high,medium,"winner=v4_elo_ensemble_calibrated_v1; probability=calibrated_v3_floor_010_T1.2; draw is risk indicator, not final pick",home_win,1-1,0.1357643963462174,0-0,0.1179080351635536,1-0,0.1057808536428894,1.5066412581599369,1.0041815348608034,0.4526956443891471,0.5473043556108528,0.4513053884536798,0.2712097495205254,Medium,0.1833686234348247,Medium,0.2848366736570208,Medium,,,pending player lineup / scorer data,,,,,,,,pending corners training data,scheduled,,,,,,,,,,1-1,,,,,,
wc2026_r003,2026-06-18,Group A,Matchday 8,Czechia,South Africa,Czechia,0.7122835253786267,0.5928922428404445,0.2604959996424266,0.1466117575171289,1.686647130360776,3.8388305439341246,6.820735368943162,medium,medium,high,"winner=v4_elo_ensemble_calibrated_v1; probability=calibrated_v3_floor_010_T1.2; draw is risk indicator, not final pick",home_win,1-0,0.139468574179281,1-1,0.1138327235550861,2-0,0.1020377867999565,1.7832718645826242,0.8153774815660683,0.4782184993057662,0.5217815006942338,0.4373011438440181,0.2848260978996266,High,0.2063361406382453,High,0.3126397607869501,Medium,,,pending player lineup / scorer data,,,,,,,,pending corners training data,scheduled,,,,,,,,,,1-0,,,,,,
wc2026_r004,2026-06-18,Group A,Matchday 8,Mexico,South Korea,Mexico,0.5839677522472275,0.476446091578068,0.3144251229903163,0.2091287854316157,2.0988733409226534,3.1804074384692154,4.781742493918877,high,high,medium,"winner=v4_elo_ensemble_calibrated_v1; probability=calibrated_v3_floor_010_T1.2; draw is risk indicator, not final pick",home_win,1-1,0.1373989165025982,0-0,0.1193275756709383,1-0,0.1120764487444419,1.5630633834540275,0.9499596396285792,0.4528007897498172,0.5471992102501828,0.4517777218226294,0.2726453153800039,Medium,0.1849158247065432,Medium,0.2857309009669401,Medium,,,pending player lineup / scorer data,,,,,,,,pending corners training data,scheduled,,,,,,,,,,1-1,,,,,,
wc2026_r005,2026-06-24,Group A,Matchday 14,Czechia,Mexico,Czechia,0.4201775416089992,0.3335135882624133,0.3310399466627301,0.3354464650748565,2.9983785824438,3.02078347365981,2.9811016186348693,high,high,low,"winner=v4_elo_ensemble_calibrated_v1; probability=calibrated_v3_floor_010_T1.2; draw is risk indicator, not final pick",away_win,1-1,0.1446593375171801,0-0,0.1256330725414614,0-1,0.0956050056967877,1.2749105454126657,1.18672175230826,0.4392295959940758,0.5607704040059244,0.4578717245559017,0.2618852249338411,Medium,0.1689969095474895,Medium,0.2689577651908213,Medium,,,pending player lineup / scorer data,,,,,,,,pending corners training data,scheduled,,,,,,,,,,1-1,,,,,,
wc2026_r006,2026-06-24,Group A,Matchday 14,South Africa,South Korea,South Korea,0.3372642948174267,0.2501487828627054,0.3041654609529145,0.4456857561843801,3.997620890079851,3.287684265225637,2.2437333617327906,high,high,low,"winner=v4_elo_ensemble_calibrated_v1; probability=calibrated_v3_floor_010_T1.2; draw is risk indicator, not final pick",away_win,1-1,0.1329156028468212,0-1,0.1270241117296503,0-0,0.1154339281580326,1.0936775733279926,1.3775928573690317,0.4443145526713652,0.5556854473286348,0.452815644275071,0.2587004466118977,Medium,0.1673626073271064,Medium,0.2711636542972159,Medium,,,pending player lineup / scorer data,,,,,,,,pending corners training data,scheduled,,,,,,,,,,1-1,,,,,,
wc2026_r007,2026-06-12,Group B,Matchday 2,Canada,Bosnia and Herzegovina,Canada,0.7201172744944501,0.6013058769861187,0.2628149548623769,0.1358791681515042,1.6630471084237968,3.804958513580972,7.35947984966325,medium,medium,high,"winner=v4_elo_ensemble_calibrated_v1; probability=calibrated_v3_floor_010_T1.2; draw is risk indicator, not final pick",home_win,1-0,0.1414477492690773,1-1,0.1148460711260721,2-0,0.1034857878786284,1.8014212200741098,0.7966815329900914,0.4778451544542478,0.5221548455457522,0.437718800958505,0.2851807761361247,High,0.2065833855729733,High,0.3125461050452154,Medium,,,pending player lineup / scorer data,,,,,,,,pending corners training data,scheduled,,,,,,,,,,1-0,,,,,,
wc2026_r008,2026-06-13,Group B,Matchday 3,Qatar,Switzerland,Switzerland,0.6637024889979066,0.1268080944184151,0.2049959172369491,0.6681959883446359,7.885931924033233,4.878145933238892,1.4965669016920666,low,low,medium,"winner=v4_elo_ensemble_calibrated_v1; probability=calibrated_v3_floor_010_T1.2; draw is risk indicator, not final pick",away_win,0-1,0.1904413607637924,1-2,0.1256032327349636,0-2,0.1175672678010001,0.8041421055097435,1.7457459730545006,0.4729597583851528,0.5270402416148472,0.4313455540864435,0.2590104875644282,Medium,0.1773742788054452,Medium,0.2939057115722945,Medium,,,pending player lineup / scorer data,,,,,,,,pending corners training data,scheduled,,,,,,,,,,0-1,,,,,,
wc2026_r009,2026-06-18,Group B,Matchday 8,Switzerland,Bosnia and Herzegovina,Switzerland,0.8123770418207154,0.6707637430782459,0.2040921409660121,0.1251441159557419,1.4908378849024164,4.899747708396728,7.990787200523731,low,low,high,"winner=v4_elo_ensemble_calibrated_v1; probability=calibrated_v3_floor_010_T1.2; draw is risk indicator, not final pick",home_win,1-0,0.1577866197238412,2-0,0.1154396075102266,2-1,0.108902579331365,1.9232073909487304,0.7547374808164691,0.5024477207751568,0.4975522792248432,0.4228305605978638,0.2946911985734357,High,0.2249162054671807,High,0.3373034825005283,High,,,pending player lineup / scorer data,,,,,,,,pending corners training data,scheduled,,,,,,,,,,1-0,,,,,,
wc2026_r010,2026-06-18,Group B,Matchday 8,Canada,Qatar,Canada,0.8453255595635838,0.6897439426752296,0.186555944360941,0.1237001129638293,1.4498133845458885,5.360322360274083,8.084066991049605,low,low,high,"winner=v4_elo_ensemble_calibrated_v1; probability=calibrated_v3_floor_010_T1.2; draw is risk indicator, not final pick",home_win,1-0,0.1622514131283686,2-0,0.1187061328920047,2-1,0.1119841303449154,1.9559504906975085,0.7454257839944386,0.5097002372726218,0.4902997627273779,0.4184114245666165,0.297415948434826,High,0.2302375069928143,High,0.3445570975070124,High,,,pending player lineup / scorer data,,,,,,,,pending corners training data,scheduled,,,,,,,,,,1-0,,,,,,
wc2026_r011,2026-06-24,Group B,Matchday 14,Switzerland,Canada,Switzerland,0.6107593395920499,0.50090872904104,0.3089511970234282,0.1901400739355317,1.9963716781586949,3.2367571630550063,5.259280588788752,high,high,medium,"winner=v4_elo_ensemble_calibrated_v1; probability=calibrated_v3_floor_010_T1.2; draw is risk indicator, not final pick",home_win,1-1,0.1350068955034079,1-0,0.1178308994204706,0-0,0.1172501643342778,1.6114328961042472,0.9132350408970482,0.4560586602918546,0.5439413397081456,0.4501153506234316,0.2747092385073796,Medium,0.1881906504885821,Medium,0.2894640116707778,Medium,,,pending player lineup / scorer data,,,,,,,,pending corners training data,scheduled,,,,,,,,,,1-1,,,,,,
wc2026_r012,2026-06-24,Group B,Matchday 14,Bosnia and Herzegovina,Qatar,Bosnia and Herzegovina,0.695178325452262,0.5757391618578412,0.2605760250621932,0.1636848130799655,1.7368976547871433,3.837651601912816,6.109302269303791,medium,medium,medium,"winner=v4_elo_ensemble_calibrated_v1; probability=calibrated_v3_floor_010_T1.2; draw is risk indicator, not final pick",home_win,1-0,0.135433581688969,1-1,0.1138676934260176,2-0,0.0990857117114378,1.7480018508474036,0.846553537426418,0.4772703073549046,0.5227296926450954,0.4375817887536098,0.2836965877382891,High,0.2048261744454509,High,0.3112543627815713,Medium,,,pending player lineup / scorer data,,,,,,,,pending corners training data,scheduled,,,,,,,,,,1-0,,,,,,
wc2026_r013,2026-06-13,Group C,Matchday 3,Brazil,Morocco,Brazil,0.6479428328532143,0.5335724966665122,0.2895374847134611,0.1768900186200266,1.8741595682826384,3.4537842344995275,5.6532302263367225,medium,medium,medium,"winner=v4_elo_ensemble_calibrated_v1; probability=calibrated_v3_floor_010_T1.2; draw is risk indicator, not final pick",home_win,1-1,0.1265234034359983,1-0,0.1255145369668534,0-0,0.1098824603712813,1.671658826856169,0.8816711859434836,0.4647124136469756,0.5352875863530244,0.4450452478042877,0.278488353246513,Medium,0.1950959687371968,Medium,0.2984174627456122,Medium,,,pending player lineup / scorer data,,,,,,,,pending corners training data,scheduled,,,,,,,,,,1-1,,,,,,
wc2026_r014,2026-06-13,Group C,Matchday 3,Haiti,Scotland,Scotland,0.3624211455574838,0.2401182718151399,0.2959858054717565,0.4638959227131033,4.164614347923805,3.3785403945508516,2.155655937115124,medium,high,low,"winner=v4_elo_ensemble_calibrated_v1; probability=calibrated_v3_floor_010_T1.2; draw is risk indicator, not final pick",away_win,0-1,0.1322141591917082,1-1,0.129341219891073,0-0,0.112329664576588,1.0700901453832503,1.407698153705783,0.4466849108017169,0.5533150891982832,0.4510425786705588,0.2587353672946171,Medium,0.1682008179321842,Medium,0.2730507703566213,Medium,,,pending player lineup / scorer data,,,,,,,,pending corners training data,scheduled,,,,,,,,,,0-1,,,,,,
wc2026_r015,2026-06-19,Group C,Matchday 9,Scotland,Morocco,Scotland,0.4735695354575017,0.3788097095255442,0.3276548455538349,0.2935354449206209,2.639847857259232,3.051992099520763,3.406743605599059,high,high,low,"winner=v4_elo_ensemble_calibrated_v1; probability=calibrated_v3_floor_010_T1.2; draw is risk indicator, not final pick",home_win,1-1,0.1431801006795173,0-0,0.124348391772686,1-0,0.0891090256463569,1.3669049850990072,1.1089764357971224,0.4428618883093128,0.5571381116906873,0.4563832599911572,0.2651362144952218,Medium,0.1736483114795829,Medium,0.2736567864852393,Medium,,,pending player lineup / scorer data,,,,,,,,pending corners training data,scheduled,,,,,,,,,,1-1,,,,,,
wc2026_r016,2026-06-19,Group C,Matchday 9,Brazil,Haiti,Brazil,0.878133289184394,0.7163609397942885,0.1591113117903562,0.1245277484153554,1.395944340973088,6.284908274262688,8.030338721491656,low,low,high,"winner=v4_elo_ensemble_calibrated_v1; probability=calibrated_v3_floor_010_T1.2; draw is risk indicator, not final pick",home_win,1-0,0.1685126430263084,2-0,0.1232869644176087,2-1,0.1163055619521436,2.0008405867162775,0.7364851771652675,0.5208850737467263,0.4791149262532735,0.411542478338425,0.3014781641114467,High,0.2382967121731216,High,0.3556645579667489,High,,,pending player lineup / scorer data,,,,,,,,pending corners training data,scheduled,,,,,,,,,,1-0,,,,,,
wc2026_r017,2026-06-24,Group C,Matchday 14,Scotland,Brazil,Scotland,0.3560508756296074,0.282082516362737,0.3092373188055251,0.4086801648317378,3.5450619658897065,3.233762353983174,2.4469012348855266,high,high,low,"winner=v4_elo_ensemble_calibrated_v1; probability=calibrated_v3_floor_010_T1.2; draw is risk indicator, not final pick",away_win,1-1,0.1351319262976206,0-0,0.1173587505002927,0-1,0.1164772133704953,1.161219734699387,1.3120165454443204,0.4442235788331899,0.5557764211668104,0.4535225813173861,0.2603619047857832,Medium,0.1690813635385309,Medium,0.2720310541823183,Medium,,,pending player lineup / scorer data,,,,,,,,pending corners training data,scheduled,,,,,,,,,,1-1,,,,,,
wc2026_r018,2026-06-24,Group C,Matchday 14,Morocco,Haiti,Morocco,0.787064674250686,0.6505264802824111,0.224258872720239,0.1252146469973497,1.5372164397763992,4.459132376213677,7.986286141278388,low,low,high,"winner=v4_elo_ensemble_calibrated_v1; probability=calibrated_v3_floor_010_T1.2; draw is risk indicator, not final pick",home_win,1-0,0.1530261219748665,2-0,0.1119567393642661,2-1,0.1056169364506704,1.8888248114048865,0.7625452770458049,0.4941925424721051,0.5058074575278949,0.4278883249071437,0.2916617976792303,High,0.2189350975785982,High,0.3290877748872782,High,,,pending player lineup / scorer data,,,,,,,,pending corners training data,scheduled,,,,,,,,,,1-0,,,,,,
wc2026_r019,2026-06-12,Group D,Matchday 2,United States,Paraguay,United States,0.4363851306777748,0.3471712708550575,0.3196855815099883,0.333143147634954,2.880422673042827,3.128073512970605,3.0017126484491374,high,high,low,"winner=v4_elo_ensemble_calibrated_v1; probability=calibrated_v3_floor_010_T1.2; draw is risk indicator, not final pick",home_win,1-1,0.1396976555283982,0-0,0.121323973910685,0-1,0.0949485412534547,1.2989269935264152,1.1781963785169385,0.4439988375566163,0.5560011624433837,0.4549895305642681,0.2637390151260023,Medium,0.1725614733332555,Medium,0.2737627718440723,Medium,,,pending player lineup / scorer data,,,,,,,,pending corners training data,scheduled,,,,,,,,,,1-1,,,,,,
wc2026_r020,2026-06-13,Group D,Matchday 3,Australia,Turkey,Australia,0.424368644846186,0.3371225490172821,0.3216424247138051,0.3412350262689126,2.966280371677945,3.10904259874857,2.930531519387295,high,high,low,"winner=v4_elo_ensemble_calibrated_v1; probability=calibrated_v3_floor_010_T1.2; draw is risk indicator, not final pick",away_win,1-1,0.1405527657480043,0-0,0.1220666160801747,0-1,0.0972547933188169,1.2789527786363573,1.1937031482948206,0.442764295318688,0.557235704681312,0.4556037003471744,0.2629158611586781,Medium,0.1712772826044385,Medium,0.2723249407935365,Medium,,,pending player lineup / scorer data,,,,,,,,pending corners training data,scheduled,,,,,,,,,,1-1,,,,,,
wc2026_r021,2026-06-19,Group D,Matchday 9,United States,Australia,United States,0.4868973869825506,0.3899193632492533,0.3171824344566798,0.2928982022940669,2.564632829892976,3.152759709764376,3.414155471654311,high,high,low,"winner=v4_elo_ensemble_calibrated_v1; probability=calibrated_v3_floor_010_T1.2; draw is risk indicator, not final pick",home_win,1-1,0.138603818974562,0-0,0.1203740037983147,1-0,0.0917223969346168,1.3859955556610046,1.1038262373195753,0.4471809364660773,0.5528190635339228,0.4537476393372026,0.2667486694489543,Medium,0.176806534898189,Medium,0.2779707241729141,Medium,,,pending player lineup / scorer data,,,,,,,,pending corners training data,scheduled,,,,,,,,,,1-1,,,,,,
wc2026_r022,2026-06-19,Group D,Matchday 9,Turkey,Paraguay,Turkey,0.5724458475897448,0.4649952663366099,0.3080168165260668,0.2269879171373232,2.1505595269352704,3.246575986591862,4.40552084274609,high,high,medium,"winner=v4_elo_ensemble_calibrated_v1; probability=calibrated_v3_floor_010_T1.2; draw is risk indicator, not final pick",home_win,1-1,0.1345985856752438,0-0,0.1168955573027405,1-0,0.1093828222231179,1.5371910878545116,0.980099057347446,0.4544652070952337,0.5455347929047663,0.450443453729583,0.2724375302984033,Medium,0.1852597813212016,Medium,0.2869246945131085,Medium,,,pending player lineup / scorer data,,,,,,,,pending corners training data,scheduled,,,,,,,,,,1-1,,,,,,
wc2026_r023,2026-06-25,Group D,Matchday 15,Turkey,United States,Turkey,0.6720114814451995,0.5541594849649858,0.2696709215742514,0.1761695934607628,1.8045346639933169,3.7082233196012546,5.676348456935752,medium,medium,medium,"winner=v4_elo_ensemble_calibrated_v1; probability=calibrated_v3_floor_010_T1.2; draw is risk indicator, not final pick",home_win,1-0,0.1303573021392869,1-1,0.1178420225590575,0-0,0.1023428948500219,1.7068692030878545,0.8727921168342098,0.4728796223123021,0.5271203776876979,0.4400528299205152,0.2815152706576748,High,0.2010447182028204,High,0.3065624638050052,Medium,,,pending player lineup / scorer data,,,,,,,,pending corners training data,scheduled,,,,,,,,,,1-0,,,,,,
wc2026_r024,2026-06-25,Group D,Matchday 15,Paraguay,Australia,Paraguay,0.5667754784950101,0.4609275284894797,0.3176510161706381,0.221421455339882,2.1695384592825944,3.148108928015557,4.516274172550259,high,high,medium,"winner=v4_elo_ensemble_calibrated_v1; probability=calibrated_v3_floor_010_T1.2; draw is risk indicator, not final pick",home_win,1-1,0.1388085819374528,0-0,0.1205518353895012,1-0,0.1084259508784088,1.5322899905025604,0.9736129496129792,0.4508217601400568,0.5491782398599433,0.4527742132718185,0.2713568576739714,Medium,0.1828899514015453,Medium,0.2834435660723782,Medium,,,pending player lineup / scorer data,,,,,,,,pending corners training data,scheduled,,,,,,,,,,1-1,,,,,,
wc2026_r025,2026-06-14,Group E,Matchday 4,Germany,Curaçao,Germany,0.892100901348497,0.7282179526447295,0.1468474275307714,0.1249346198244989,1.373215252889903,6.8097890226265845,8.004186520955864,low,low,high,"winner=v4_elo_ensemble_calibrated_v1; probability=calibrated_v3_floor_010_T1.2; draw is risk indicator, not final pick",home_win,1-0,0.1713018187934831,2-0,0.125327576963864,2-1,0.1182306202098431,2.0208239221659157,0.7325575466627969,0.5258811340938033,0.4741188659061967,0.4084735923458784,0.3032909781165717,High,0.241894817483409,High,0.3606250933914173,High,,,pending player lineup / scorer data,,,,,,,,pending corners training data,scheduled,,,,,,,,,,1-0,,,,,,
wc2026_r026,2026-06-14,Group E,Matchday 4,Ivory Coast,Ecuador,Ecuador,0.3799587106469159,0.2135655621338522,0.3042623766449854,0.4821720612211623,4.682402864995854,3.286637049991902,2.073948452067862,high,high,low,"winner=v4_elo_ensemble_calibrated_v1; probability=calibrated_v3_floor_010_T1.2; draw is risk indicator, not final pick",away_win,0-1,0.1374230092113032,1-1,0.1329579535055599,0-0,0.1154707086623043,1.0184289134056974,1.4441900355994222,0.4423185210263123,0.5576814789736876,0.4533968207476533,0.2562977197802069,Medium,0.1641576602165922,Medium,0.2682331312831883,Medium,,,pending player lineup / scorer data,,,,,,,,pending corners training data,scheduled,,,,,,,,,,0-1,,,,,,
