match_id,date,group,round,home_team,away_team,winner_model_pick,winner_model_confidence,home_win_prob,draw_prob,away_win_prob,home_fair_odds,draw_fair_odds,away_fair_odds,draw_risk,upset_risk,confidence_level,model_note,prediction_result_type,top_scoreline_1,top_scoreline_1_prob,top_scoreline_2,top_scoreline_2_prob,top_scoreline_3,top_scoreline_3_prob,expected_home_goals,expected_away_goals,over_2_5_prob,under_2_5_prob,both_teams_score_prob,high_scoring_4plus_prob,high_scoring_4plus_band,blowout_3plus_margin_prob,blowout_3plus_margin_band,either_team_3plus_goals_prob,either_team_3plus_goals_band,first_goalscorer_pick,first_goalscorer_prob,goalscorer_model_status,corners_total_line,corners_over_prob,corners_under_prob,first_half_corners_line,first_half_corners_over_prob,second_half_corners_line,second_half_corners_over_prob,corners_model_status,status,actual_home_goals,actual_away_goals,actual_result_type,actual_first_goalscorer,actual_total_corners,actual_first_half_corners,actual_second_half_corners,source,last_updated,predicted_exact_score,actual_exact_score,winner_prediction_correct,scoreline_top1_correct,scoreline_top3_correct,first_goalscorer_correct,corners_total_direction_correct
wc2026_r027,2026-06-20,Group E,Matchday 10,Germany,Ivory Coast,Germany,0.7958150201160712,0.6577800375397909,0.2169712988572087,0.1252486636030003,1.5202650474772237,4.608904519938884,7.984117125350672,low,low,high,"winner=v4_elo_ensemble_calibrated_v1; probability=calibrated_v3_floor_010_T1.2; draw is risk indicator, not final pick",home_win,1-0,0.1547324072242196,2-0,0.113205089191587,2-1,0.1067945956530466,1.9011270593469864,0.7598323545526674,0.4971724937476711,0.5028275062523287,0.4260615283657403,0.2927526257550458,High,0.2210912874070584,High,0.3320519384421627,High,,,pending player lineup / scorer data,,,,,,,,pending corners training data,scheduled,,,,,,,,,,1-0,,,,,,
wc2026_r028,2026-06-20,Group E,Matchday 10,Ecuador,Curaçao,Ecuador,0.8793489992226262,0.7156920594761518,0.1598148544678949,0.1244930860559532,1.397248979864254,6.257240625907457,8.032574592540437,low,low,high,"winner=v4_elo_ensemble_calibrated_v1; probability=calibrated_v3_floor_010_T1.2; draw is risk indicator, not final pick",home_win,1-0,0.1683552994526765,2-0,0.1231718489508086,2-1,0.1161969651583235,1.99971749990099,0.7366898406623758,0.5205990716233228,0.4794009283766772,0.4117183584354195,0.3013749093797597,High,0.2380912850947385,High,0.3553808838281377,High,,,pending player lineup / scorer data,,,,,,,,pending corners training data,scheduled,,,,,,,,,,1-0,,,,,,
wc2026_r029,2026-06-25,Group E,Matchday 15,Curaçao,Ivory Coast,Curaçao,0.3868811337802821,0.3072280483314729,0.3057510992806388,0.3870208523878883,3.2549111496522123,3.2706341934755665,2.583840105333029,high,high,low,"winner=v4_elo_ensemble_calibrated_v1; probability=calibrated_v3_floor_010_T1.2; draw is risk indicator, not final pick",away_win,1-1,0.1336085022758564,0-0,0.1160356942501908,0-1,0.1103041309112103,1.2117104345030367,1.271176976194362,0.4468113580333028,0.5531886419666973,0.4523178553827935,0.2623024968488947,Medium,0.1719997578911286,Medium,0.2751665562598263,Medium,,,pending player lineup / scorer data,,,,,,,,pending corners training data,scheduled,,,,,,,,,,1-1,,,,,,
wc2026_r030,2026-06-25,Group E,Matchday 15,Ecuador,Germany,Ecuador,0.5048664445493035,0.4064151573665394,0.3311875009612385,0.2623973416722222,2.460538151381288,3.019437620977846,3.811014218464019,high,high,low,"winner=v4_elo_ensemble_calibrated_v1; probability=calibrated_v3_floor_010_T1.2; draw is risk indicator, not final pick",home_win,1-1,0.1447238164638607,0-0,0.1256890709189236,1-0,0.0956027730287125,1.4249857430249917,1.0535178096735471,0.4430860809231796,0.5569139190768201,0.4567938042450846,0.2666444826979768,Medium,0.175312319244067,Medium,0.2746858916944385,Medium,,,pending player lineup / scorer data,,,,,,,,pending corners training data,scheduled,,,,,,,,,,1-1,,,,,,
wc2026_r031,2026-06-14,Group F,Matchday 4,Netherlands,Japan,Netherlands,0.6150400568452074,0.5041831587474356,0.3038985776902377,0.1919182635623267,1.9834061940592067,3.2905715044816524,5.2105515204145405,high,high,medium,"winner=v4_elo_ensemble_calibrated_v1; probability=calibrated_v3_floor_010_T1.2; draw is risk indicator, not final pick",home_win,1-1,0.1327989789880923,1-0,0.1186011575034797,0-0,0.1153326432084729,1.6163515363452488,0.9145549629686626,0.4580306384768202,0.5419693615231799,0.4488755762074827,0.2753506845242262,Medium,0.1895328364068944,Medium,0.2913800952290593,Medium,,,pending player lineup / scorer data,,,,,,,,pending corners training data,scheduled,,,,,,,,,,1-1,,,,,,
wc2026_r032,2026-06-14,Group F,Matchday 4,Sweden,Tunisia,Sweden,0.5296020990512982,0.4263991869258782,0.302651458673411,0.2709493544007108,2.3452202317961546,3.3041307792905528,3.6907266386067334,high,high,low,"winner=v4_elo_ensemble_calibrated_v1; probability=calibrated_v3_floor_010_T1.2; draw is risk indicator, not final pick",home_win,1-1,0.1322540072630846,0-0,0.1148593486846901,1-0,0.1003037016420553,1.4558329703940434,1.0582528369013742,0.4543033000142973,0.5456966999857025,0.4497690875211973,0.2703648028643072,Medium,0.1830224573400803,Medium,0.2856256212401729,Medium,,,pending player lineup / scorer data,,,,,,,,pending corners training data,scheduled,,,,,,,,,,1-1,,,,,,
wc2026_r033,2026-06-20,Group F,Matchday 10,Netherlands,Sweden,Netherlands,0.8341581976835788,0.6869212223122493,0.1882702042924616,0.124808573395289,1.45577100767668,5.311514924828922,8.012270093279868,low,low,high,"winner=v4_elo_ensemble_calibrated_v1; probability=calibrated_v3_floor_010_T1.2; draw is risk indicator, not final pick",home_win,1-0,0.1615874125631974,2-0,0.118220337805171,2-1,0.1115258445007089,1.9507590906737269,0.7481006563953764,0.5089393975735175,0.4910606024264826,0.4188581830048002,0.2970862749546694,High,0.2296331141968884,High,0.3437713705365401,High,,,pending player lineup / scorer data,,,,,,,,pending corners training data,scheduled,,,,,,,,,,1-0,,,,,,
wc2026_r034,2026-06-20,Group F,Matchday 10,Tunisia,Japan,Japan,0.3358153865538369,0.2406270958986638,0.3118811559853059,0.4474917481160301,4.155807957808432,3.2063495367033794,2.234678078892105,high,high,low,"winner=v4_elo_ensemble_calibrated_v1; probability=calibrated_v3_floor_010_T1.2; draw is risk indicator, not final pick",away_win,1-1,0.1362872422611047,0-1,0.1275388343065456,0-0,0.1183621139660729,1.0768619951298162,1.3838254429808945,0.4410607714841335,0.5589392285158665,0.454777872940877,0.2574249684233001,Medium,0.1649193966258115,Medium,0.2678794006041194,Medium,,,pending player lineup / scorer data,,,,,,,,pending corners training data,scheduled,,,,,,,,,,1-1,,,,,,
wc2026_r035,2026-06-25,Group F,Matchday 15,Japan,Sweden,Japan,0.7501454148474085,0.6279806658589624,0.2452374040904061,0.1267819300506314,1.5924057130519829,4.077681394928454,7.887559367495363,medium,medium,high,"winner=v4_elo_ensemble_calibrated_v1; probability=calibrated_v3_floor_010_T1.2; draw is risk indicator, not final pick",home_win,1-0,0.1477225737680547,2-0,0.1080765654656334,1-1,0.1071649532565163,1.8499839013610808,0.7733926473007641,0.4855249540774076,0.5144750459225924,0.4331724874422236,0.2884126668569921,High,0.2125831745863013,High,0.3204229756648941,High,,,pending player lineup / scorer data,,,,,,,,pending corners training data,scheduled,,,,,,,,,,1-0,,,,,,
wc2026_r036,2026-06-25,Group F,Matchday 15,Tunisia,Netherlands,Netherlands,0.4873080363072665,0.1812258744482474,0.2644118216265182,0.5543623039252343,5.517975857722068,3.7819791635961737,1.803874457046177,medium,medium,low,"winner=v4_elo_ensemble_calibrated_v1; probability=calibrated_v3_floor_010_T1.2; draw is risk indicator, not final pick",away_win,0-1,0.157997823029762,1-1,0.1155438772081859,1-2,0.1042055006225193,0.9375257048875076,1.5607089714806863,0.4547529223646375,0.5452470776353624,0.4445063414577246,0.2575496858474554,Medium,0.1696801618435188,Medium,0.2787366288607716,Medium,,,pending player lineup / scorer data,,,,,,,,pending corners training data,scheduled,,,,,,,,,,0-1,,,,,,
wc2026_r037,2026-06-15,Group G,Matchday 5,Belgium,Egypt,Belgium,0.7889632674926569,0.6545207283451717,0.2197633993476284,0.1257158723071997,1.52783549350424,4.5503482516584555,7.954445064473615,low,low,high,"winner=v4_elo_ensemble_calibrated_v1; probability=calibrated_v3_floor_010_T1.2; draw is risk indicator, not final pick",home_win,1-0,0.1539657060037665,2-0,0.1126441564070351,2-1,0.1062654269527475,1.8954254029540605,0.7617478435128306,0.4960050296638189,0.5039949703361811,0.4267687617408124,0.2923032610108529,High,0.220223376408446,High,0.33087822052274,High,,,pending player lineup / scorer data,,,,,,,,pending corners training data,scheduled,,,,,,,,,,1-0,,,,,,
wc2026_r038,2026-06-15,Group G,Matchday 5,Iran,New Zealand,Iran,0.7244051799390149,0.6043091976564732,0.2541327636187073,0.1415580387248195,1.6547820286006336,3.9349511088635865,7.06424028623299,medium,medium,high,"winner=v4_elo_ensemble_calibrated_v1; probability=calibrated_v3_floor_010_T1.2; draw is risk indicator, not final pick",home_win,1-0,0.1421542332157905,1-1,0.1110520878132779,2-0,0.1040026645926589,1.8044747522432123,0.8037352105650404,0.4810930514582498,0.5189069485417502,0.4356284674990441,0.2861113004895119,High,0.2086613704292416,High,0.3156307524802207,Medium,,,pending player lineup / scorer data,,,,,,,,pending corners training data,scheduled,,,,,,,,,,1-0,,,,,,
wc2026_r039,2026-06-21,Group G,Matchday 11,Belgium,Iran,Belgium,0.6462775276816493,0.5307032172333151,0.280401181726146,0.1888956010405387,1.884292326723103,3.566318778843988,5.293929527693929,medium,medium,medium,"winner=v4_elo_ensemble_calibrated_v1; probability=calibrated_v3_floor_010_T1.2; draw is risk indicator, not final pick",home_win,1-0,0.1248395841127686,1-1,0.1225309803135774,0-0,0.1064151391989046,1.6624637534902975,0.9000934729762861,0.4678068793048106,0.5321931206951894,0.4429376105270711,0.2790728779218389,Medium,0.1967577394701879,Medium,0.3011856744967957,Medium,,,pending player lineup / scorer data,,,,,,,,pending corners training data,scheduled,,,,,,,,,,1-0,,,,,,
wc2026_r040,2026-06-21,Group G,Matchday 11,New Zealand,Egypt,New Zealand,0.4840150068827711,0.3875159844571096,0.3196770905954861,0.2928069249474043,2.5805387135215847,3.1281565974503396,3.415219773847992,high,high,low,"winner=v4_elo_ensemble_calibrated_v1; probability=calibrated_v3_floor_010_T1.2; draw is risk indicator, not final pick",home_win,1-1,0.1396939451300636,0-0,0.1213207515210962,1-0,0.091157039877916,1.381948168560593,1.1046096445993376,0.4461651201139087,0.5538348798860915,0.4543717663709617,0.2663804734225886,Medium,0.1760753679950425,Medium,0.2769623522165394,Medium,,,pending player lineup / scorer data,,,,,,,,pending corners training data,scheduled,,,,,,,,,,1-1,,,,,,
wc2026_r041,2026-06-26,Group G,Matchday 16,Egypt,Iran,Egypt,0.367438958941605,0.2902479142298495,0.3234934430575249,0.3862586427126256,3.4453305294317893,3.0912527640387935,2.588938833775157,high,high,low,"winner=v4_elo_ensemble_calibrated_v1; probability=calibrated_v3_floor_010_T1.2; draw is risk indicator, not final pick",away_win,1-1,0.1413616321402148,0-0,0.1227690966242797,0-1,0.1100868948752623,1.1831574568587546,1.276542478691197,0.4395927906375294,0.5604072093624707,0.4567550090741267,0.2596912336246451,Medium,0.1668094362746002,Medium,0.268003830062607,Medium,,,pending player lineup / scorer data,,,,,,,,pending corners training data,scheduled,,,,,,,,,,1-1,,,,,,
wc2026_r042,2026-06-26,Group G,Matchday 16,New Zealand,Belgium,Belgium,0.4852500164953056,0.1923121212918214,0.2579173825481465,0.5497704961600318,5.199880243027237,3.8772105630116873,1.8189408252801391,medium,medium,low,"winner=v4_elo_ensemble_calibrated_v1; probability=calibrated_v3_floor_010_T1.2; draw is risk indicator, not final pick",away_win,0-1,0.1566891199928921,1-1,0.1127059077604078,1-2,0.1033423617987803,0.9580007849140284,1.549859383578596,0.457656389963943,0.542343610036057,0.4428078166862602,0.2588243333025437,Medium,0.1720040536480458,Medium,0.2817444344240363,Medium,,,pending player lineup / scorer data,,,,,,,,pending corners training data,scheduled,,,,,,,,,,0-1,,,,,,
wc2026_r043,2026-06-15,Group H,Matchday 5,Spain,Cape Verde,Spain,0.9410781215814726,0.7521634141852025,0.1239182929073987,0.1239182929073987,1.329498325949916,8.069833569667368,8.069833569667368,low,low,high,"winner=v4_elo_ensemble_calibrated_v1; probability=calibrated_v3_floor_010_T1.2; draw is risk indicator, not final pick",home_win,1-0,0.1769346119687065,2-0,0.1294486325671347,2-1,0.1221183117434824,2.0618426107601606,0.7219725054094412,0.5353172870453679,0.4646827129546323,0.402708736684304,0.3067966150977035,High,0.2487766999334089,High,0.3700403505049252,High,,,pending player lineup / scorer data,,,,,,,,pending corners training data,scheduled,,,,,,,,,,1-0,,,,,,
wc2026_r044,2026-06-15,Group H,Matchday 5,Saudi Arabia,Uruguay,Uruguay,0.3603009933835785,0.2293808763248286,0.3049184063466733,0.465700717328498,4.359561337554093,3.279565874626349,2.1473018245205227,high,high,low,"winner=v4_elo_ensemble_calibrated_v1; probability=calibrated_v3_floor_010_T1.2; draw is risk indicator, not final pick",away_win,1-1,0.1332446283404084,0-1,0.1327285405236082,0-0,0.1157196786972877,1.0512110674169042,1.4143919310262631,0.442933286037586,0.557066713962414,0.4533099209512488,0.2572774452027709,Medium,0.1653971684872414,Medium,0.2692711945372436,Medium,,,pending player lineup / scorer data,,,,,,,,pending corners training data,scheduled,,,,,,,,,,1-1,,,,,,
wc2026_r045,2026-06-21,Group H,Matchday 11,Spain,Saudi Arabia,Spain,0.9313326448278756,0.7504134245159408,0.1247932877420296,0.1247932877420296,1.3325987613362016,8.013251498487497,8.013251498487497,low,low,high,"winner=v4_elo_ensemble_calibrated_v1; probability=calibrated_v3_floor_010_T1.2; draw is risk indicator, not final pick",home_win,1-0,0.176522954425624,2-0,0.1291474562995573,2-1,0.1218341902614368,2.058556488886274,0.723901900252507,0.5349123583857622,0.4650876416142379,0.4029414911110297,0.306608103359401,High,0.248441287118637,High,0.3696147975720688,High,,,pending player lineup / scorer data,,,,,,,,pending corners training data,scheduled,,,,,,,,,,1-0,,,,,,
wc2026_r046,2026-06-21,Group H,Matchday 11,Uruguay,Cape Verde,Uruguay,0.7850391110606585,0.649291331321145,0.2254115870737417,0.1252970816051134,1.540140691490907,4.436329174475213,7.981031857961405,low,low,high,"winner=v4_elo_ensemble_calibrated_v1; probability=calibrated_v3_floor_010_T1.2; draw is risk indicator, not final pick",home_win,1-0,0.1527355726101092,2-0,0.1117441680785092,2-1,0.1054164024934785,1.8866981869757808,0.7631345916279315,0.4937164791074103,0.5062835208925899,0.4281786193282401,0.2914835077012379,High,0.2185863970009173,High,0.3286119591402671,High,,,pending player lineup / scorer data,,,,,,,,pending corners training data,scheduled,,,,,,,,,,1-0,,,,,,
wc2026_r047,2026-06-26,Group H,Matchday 16,Cape Verde,Saudi Arabia,Cape Verde,0.4963084134991108,0.3979247259405604,0.3139821118122483,0.2880931622471911,2.51303810698452,3.1848948152752388,3.4710993909045813,high,high,low,"winner=v4_elo_ensemble_calibrated_v1; probability=calibrated_v3_floor_010_T1.2; draw is risk indicator, not final pick",home_win,1-1,0.1372053274684709,0-0,0.1191594483617359,1-0,0.0936055325867139,1.4013169575442586,1.0938420001045763,0.4487480206341494,0.5512519793658506,0.4528718401569604,0.2675431932619955,Medium,0.1781730134568892,Medium,0.2796543512328328,Medium,,,pending player lineup / scorer data,,,,,,,,pending corners training data,scheduled,,,,,,,,,,1-1,,,,,,
wc2026_r048,2026-06-26,Group H,Matchday 16,Uruguay,Spain,Spain,0.4040141450371081,0.20249807654945,0.2977668826249408,0.4997350408256092,4.938318511661516,3.358331830539977,2.00106039862225,medium,high,low,"winner=v4_elo_ensemble_calibrated_v1; probability=calibrated_v3_floor_010_T1.2; draw is risk indicator, not final pick",away_win,0-1,0.1424286030689133,1-1,0.1301195230645843,0-0,0.1130056017178415,0.9933140806869932,1.473755997314648,0.4440344914604868,0.5559655085395132,0.4520361708470047,0.2561223963264393,Medium,0.1645532294788219,Medium,0.2694858861527301,Medium,,,pending player lineup / scorer data,,,,,,,,pending corners training data,scheduled,,,,,,,,,,0-1,,,,,,
wc2026_r049,2026-06-16,Group I,Matchday 6,France,Senegal,France,0.7428854223690348,0.6202132278951494,0.2534364207068288,0.1263503513980218,1.6123487133509762,3.9457627960930832,7.914501138582953,medium,medium,high,"winner=v4_elo_ensemble_calibrated_v1; probability=calibrated_v3_floor_010_T1.2; draw is risk indicator, not final pick",home_win,1-0,0.1458954061656434,1-1,0.1107477967289763,2-0,0.1067397758744316,1.8369524116719191,0.775727376837789,0.4821933950284635,0.5178066049715366,0.4352217549974553,0.2872111547569764,High,0.2101915527824993,High,0.3171192544547632,Medium,,,pending player lineup / scorer data,,,,,,,,pending corners training data,scheduled,,,,,,,,,,1-0,,,,,,
wc2026_r050,2026-06-16,Group I,Matchday 6,Iraq,Norway,Norway,0.4996558523449379,0.1726710531075503,0.2632296298234342,0.5640993170690153,5.791358667263917,3.798964427639727,1.772737476790198,medium,medium,low,"winner=v4_elo_ensemble_calibrated_v1; probability=calibrated_v3_floor_010_T1.2; draw is risk indicator, not final pick",away_win,0-1,0.1607729519817787,1-1,0.1150272776715548,1-2,0.1060358024342251,0.919495212845297,1.5780215956372323,0.4547145327286634,0.5452854672713366,0.444358525926899,0.257089670687284,Medium,0.1691827860538134,Medium,0.2784463810802585,Medium,,,pending player lineup / scorer data,,,,,,,,pending corners training data,scheduled,,,,,,,,,,0-1,,,,,,
wc2026_r051,2026-06-22,Group I,Matchday 12,France,Iraq,France,0.8931647777456957,0.7246026280403634,0.1506211268554312,0.1247762451042054,1.380066758389256,6.639174867944105,8.014345993220596,low,low,high,"winner=v4_elo_ensemble_calibrated_v1; probability=calibrated_v3_floor_010_T1.2; draw is risk indicator, not final pick",home_win,1-0,0.1704513705478616,2-0,0.124705373307723,2-1,0.1176436502392707,2.014743157418049,0.7337055880179546,0.52434558365042,0.4756544163495798,0.4094174077576902,0.3027353317312414,High,0.2407905386620442,High,0.3591013241759518,High,,,pending player lineup / scorer data,,,,,,,,pending corners training data,scheduled,,,,,,,,,,1-0,,,,,,
wc2026_r052,2026-06-22,Group I,Matchday 12,Norway,Senegal,Norway,0.6492543513395853,0.534486680351239,0.2871996541194763,0.1783136655292846,1.8709540139388467,3.481898343735455,5.608095134109442,medium,medium,medium,"winner=v4_elo_ensemble_calibrated_v1; probability=calibrated_v3_floor_010_T1.2; draw is risk indicator, not final pick",home_win,1-0,0.1257295842989554,1-1,0.1255018076184464,0-0,0.1089952295595177,1.6726981230677298,0.8833780750316284,0.4655926224412462,0.5344073775587538,0.4444807792490967,0.2787458176944199,Medium,0.1956646851810687,Medium,0.2992564160929464,Medium,,,pending player lineup / scorer data,,,,,,,,pending corners training data,scheduled,,,,,,,,,,1-0,,,,,,
wc2026_r053,2026-06-26,Group I,Matchday 16,Norway,France,Norway,0.4192941002735145,0.3329138034807778,0.3213908383034545,0.3456953582157677,3.0037805268045585,3.1114763733738062,2.8927203569098676,high,high,low,"winner=v4_elo_ensemble_calibrated_v1; probability=calibrated_v3_floor_010_T1.2; draw is risk indicator, not final pick",away_win,1-1,0.1404428263771925,0-0,0.1219711364437723,0-1,0.0985260246644609,1.2702011119301524,1.201744125455426,0.4426280733156009,0.557371926684399,0.4556086927625751,0.2626616477905569,Medium,0.1709635380870999,Medium,0.2720739410643059,Medium,,,pending player lineup / scorer data,,,,,,,,pending corners training data,scheduled,,,,,,,,,,1-1,,,,,,
wc2026_r054,2026-06-26,Group I,Matchday 16,Senegal,Iraq,Senegal,0.7306204074774889,0.6118865715068166,0.2608528540694479,0.1272605744237354,1.634289828484755,3.83357891009989,7.857893181201054,medium,medium,high,"winner=v4_elo_ensemble_calibrated_v1; probability=calibrated_v3_floor_010_T1.2; draw is risk indicator, not final pick",home_win,1-0,0.1439366912251376,1-1,0.113988663421327,2-0,0.1053067438191651,1.822488272808948,0.7802118992937896,0.479110090085521,0.5208899099144789,0.4370952738310028,0.2860391945230667,High,0.2079149860079081,High,0.3140278118779558,Medium,,,pending player lineup / scorer data,,,,,,,,pending corners training data,scheduled,,,,,,,,,,1-0,,,,,,
