match_id,date,group,round,home_team,away_team,winner_model_pick,winner_model_confidence,home_win_prob,draw_prob,away_win_prob,home_fair_odds,draw_fair_odds,away_fair_odds,draw_risk,upset_risk,confidence_level,model_note
wc2026_r001,2026-06-11,Group A,Matchday 1,Mexico,South Africa,Mexico,0.7907880393415273,0.6519548010561006,0.2231527155513036,0.12489248339259573,1.5338486630976589,4.481236078752071,8.006886986597346,low,low,high,"winner=v4_elo_ensemble_calibrated_v1; probability=calibrated_v3_floor_010_T1.2; draw is risk indicator, not final pick"
wc2026_r002,2026-06-11,Group A,Matchday 1,South Korea,Czechia,South Korea,0.5552913155577462,0.449683005185741,0.3106846699046439,0.23963232490961503,2.2237887322135985,3.218697595561836,4.173059708773355,high,high,medium,"winner=v4_elo_ensemble_calibrated_v1; probability=calibrated_v3_floor_010_T1.2; draw is risk indicator, not final pick"
wc2026_r003,2026-06-18,Group A,Matchday 8,Czechia,South Africa,Czechia,0.7122835253786267,0.5928922428404445,0.2604959996424266,0.14661175751712896,1.686647130360776,3.8388305439341246,6.820735368943162,medium,medium,high,"winner=v4_elo_ensemble_calibrated_v1; probability=calibrated_v3_floor_010_T1.2; draw is risk indicator, not final pick"
wc2026_r004,2026-06-18,Group A,Matchday 8,Mexico,South Korea,Mexico,0.5839677522472275,0.476446091578068,0.31442512299031633,0.20912878543161575,2.0988733409226534,3.1804074384692154,4.781742493918877,high,high,medium,"winner=v4_elo_ensemble_calibrated_v1; probability=calibrated_v3_floor_010_T1.2; draw is risk indicator, not final pick"
wc2026_r005,2026-06-24,Group A,Matchday 14,Czechia,Mexico,Czechia,0.4201775416089992,0.3335135882624133,0.3310399466627301,0.33544646507485654,2.9983785824438,3.02078347365981,2.9811016186348693,high,high,low,"winner=v4_elo_ensemble_calibrated_v1; probability=calibrated_v3_floor_010_T1.2; draw is risk indicator, not final pick"
wc2026_r006,2026-06-24,Group A,Matchday 14,South Africa,South Korea,South Korea,0.33726429481742676,0.2501487828627054,0.3041654609529145,0.4456857561843801,3.9976208900798516,3.287684265225637,2.2437333617327906,high,high,low,"winner=v4_elo_ensemble_calibrated_v1; probability=calibrated_v3_floor_010_T1.2; draw is risk indicator, not final pick"
wc2026_r007,2026-06-12,Group B,Matchday 2,Canada,Bosnia and Herzegovina,Canada,0.7201172744944501,0.6013058769861187,0.26281495486237694,0.13587916815150425,1.6630471084237968,3.804958513580972,7.35947984966325,medium,medium,high,"winner=v4_elo_ensemble_calibrated_v1; probability=calibrated_v3_floor_010_T1.2; draw is risk indicator, not final pick"
wc2026_r008,2026-06-13,Group B,Matchday 3,Qatar,Switzerland,Switzerland,0.6637024889979066,0.1268080944184151,0.20499591723694915,0.6681959883446359,7.885931924033233,4.878145933238892,1.4965669016920666,low,low,medium,"winner=v4_elo_ensemble_calibrated_v1; probability=calibrated_v3_floor_010_T1.2; draw is risk indicator, not final pick"
wc2026_r009,2026-06-18,Group B,Matchday 8,Switzerland,Bosnia and Herzegovina,Switzerland,0.8123770418207154,0.6707637430782459,0.20409214096601216,0.1251441159557419,1.4908378849024164,4.899747708396728,7.990787200523731,low,low,high,"winner=v4_elo_ensemble_calibrated_v1; probability=calibrated_v3_floor_010_T1.2; draw is risk indicator, not final pick"
wc2026_r010,2026-06-18,Group B,Matchday 8,Canada,Qatar,Canada,0.8453255595635838,0.6897439426752296,0.18655594436094106,0.12370011296382934,1.4498133845458885,5.360322360274083,8.084066991049605,low,low,high,"winner=v4_elo_ensemble_calibrated_v1; probability=calibrated_v3_floor_010_T1.2; draw is risk indicator, not final pick"
wc2026_r011,2026-06-24,Group B,Matchday 14,Switzerland,Canada,Switzerland,0.6107593395920499,0.50090872904104,0.30895119702342827,0.1901400739355317,1.9963716781586949,3.2367571630550063,5.259280588788752,high,high,medium,"winner=v4_elo_ensemble_calibrated_v1; probability=calibrated_v3_floor_010_T1.2; draw is risk indicator, not final pick"
wc2026_r012,2026-06-24,Group B,Matchday 14,Bosnia and Herzegovina,Qatar,Bosnia and Herzegovina,0.695178325452262,0.5757391618578412,0.26057602506219324,0.1636848130799655,1.7368976547871433,3.837651601912816,6.109302269303791,medium,medium,medium,"winner=v4_elo_ensemble_calibrated_v1; probability=calibrated_v3_floor_010_T1.2; draw is risk indicator, not final pick"
wc2026_r013,2026-06-13,Group C,Matchday 3,Brazil,Morocco,Brazil,0.6479428328532143,0.5335724966665122,0.28953748471346114,0.1768900186200266,1.8741595682826384,3.4537842344995275,5.6532302263367225,medium,medium,medium,"winner=v4_elo_ensemble_calibrated_v1; probability=calibrated_v3_floor_010_T1.2; draw is risk indicator, not final pick"
wc2026_r014,2026-06-13,Group C,Matchday 3,Haiti,Scotland,Scotland,0.3624211455574838,0.24011827181513998,0.29598580547175657,0.46389592271310337,4.164614347923805,3.3785403945508516,2.155655937115124,medium,high,low,"winner=v4_elo_ensemble_calibrated_v1; probability=calibrated_v3_floor_010_T1.2; draw is risk indicator, not final pick"
wc2026_r015,2026-06-19,Group C,Matchday 9,Scotland,Morocco,Scotland,0.4735695354575017,0.3788097095255442,0.3276548455538349,0.2935354449206209,2.639847857259232,3.0519920995207634,3.406743605599059,high,high,low,"winner=v4_elo_ensemble_calibrated_v1; probability=calibrated_v3_floor_010_T1.2; draw is risk indicator, not final pick"
wc2026_r016,2026-06-19,Group C,Matchday 9,Brazil,Haiti,Brazil,0.878133289184394,0.7163609397942885,0.1591113117903562,0.12452774841535542,1.395944340973088,6.284908274262688,8.030338721491656,low,low,high,"winner=v4_elo_ensemble_calibrated_v1; probability=calibrated_v3_floor_010_T1.2; draw is risk indicator, not final pick"
wc2026_r017,2026-06-24,Group C,Matchday 14,Scotland,Brazil,Scotland,0.35605087562960747,0.28208251636273707,0.3092373188055251,0.40868016483173786,3.5450619658897065,3.233762353983174,2.4469012348855266,high,high,low,"winner=v4_elo_ensemble_calibrated_v1; probability=calibrated_v3_floor_010_T1.2; draw is risk indicator, not final pick"
wc2026_r018,2026-06-24,Group C,Matchday 14,Morocco,Haiti,Morocco,0.787064674250686,0.6505264802824111,0.224258872720239,0.12521464699734977,1.5372164397763992,4.459132376213677,7.986286141278388,low,low,high,"winner=v4_elo_ensemble_calibrated_v1; probability=calibrated_v3_floor_010_T1.2; draw is risk indicator, not final pick"
wc2026_r019,2026-06-12,Group D,Matchday 2,United States,Paraguay,United States,0.43638513067777485,0.3471712708550575,0.3196855815099883,0.33314314763495406,2.880422673042827,3.128073512970605,3.0017126484491374,high,high,low,"winner=v4_elo_ensemble_calibrated_v1; probability=calibrated_v3_floor_010_T1.2; draw is risk indicator, not final pick"
wc2026_r020,2026-06-13,Group D,Matchday 3,Australia,Turkey,Australia,0.424368644846186,0.33712254901728217,0.32164242471380516,0.3412350262689126,2.966280371677945,3.10904259874857,2.930531519387295,high,high,low,"winner=v4_elo_ensemble_calibrated_v1; probability=calibrated_v3_floor_010_T1.2; draw is risk indicator, not final pick"
wc2026_r021,2026-06-19,Group D,Matchday 9,United States,Australia,United States,0.48689738698255064,0.38991936324925336,0.3171824344566798,0.29289820229406693,2.564632829892976,3.152759709764376,3.414155471654311,high,high,low,"winner=v4_elo_ensemble_calibrated_v1; probability=calibrated_v3_floor_010_T1.2; draw is risk indicator, not final pick"
wc2026_r022,2026-06-19,Group D,Matchday 9,Turkey,Paraguay,Turkey,0.5724458475897448,0.4649952663366099,0.30801681652606683,0.22698791713732325,2.1505595269352704,3.246575986591862,4.40552084274609,high,high,medium,"winner=v4_elo_ensemble_calibrated_v1; probability=calibrated_v3_floor_010_T1.2; draw is risk indicator, not final pick"
wc2026_r023,2026-06-25,Group D,Matchday 15,Turkey,United States,Turkey,0.6720114814451995,0.5541594849649858,0.2696709215742514,0.17616959346076286,1.8045346639933166,3.7082233196012546,5.676348456935752,medium,medium,medium,"winner=v4_elo_ensemble_calibrated_v1; probability=calibrated_v3_floor_010_T1.2; draw is risk indicator, not final pick"
wc2026_r024,2026-06-25,Group D,Matchday 15,Paraguay,Australia,Paraguay,0.5667754784950101,0.46092752848947977,0.3176510161706381,0.22142145533988208,2.1695384592825944,3.148108928015557,4.516274172550259,high,high,medium,"winner=v4_elo_ensemble_calibrated_v1; probability=calibrated_v3_floor_010_T1.2; draw is risk indicator, not final pick"
wc2026_r025,2026-06-14,Group E,Matchday 4,Germany,Curaçao,Germany,0.892100901348497,0.7282179526447295,0.1468474275307714,0.12493461982449897,1.3732152528899033,6.8097890226265845,8.004186520955864,low,low,high,"winner=v4_elo_ensemble_calibrated_v1; probability=calibrated_v3_floor_010_T1.2; draw is risk indicator, not final pick"
wc2026_r026,2026-06-14,Group E,Matchday 4,Ivory Coast,Ecuador,Ecuador,0.37995871064691594,0.21356556213385228,0.30426237664498545,0.48217206122116235,4.682402864995854,3.286637049991902,2.073948452067862,high,high,low,"winner=v4_elo_ensemble_calibrated_v1; probability=calibrated_v3_floor_010_T1.2; draw is risk indicator, not final pick"
wc2026_r027,2026-06-20,Group E,Matchday 10,Germany,Ivory Coast,Germany,0.7958150201160712,0.6577800375397909,0.21697129885720878,0.1252486636030003,1.5202650474772235,4.608904519938884,7.9841171253506715,low,low,high,"winner=v4_elo_ensemble_calibrated_v1; probability=calibrated_v3_floor_010_T1.2; draw is risk indicator, not final pick"
wc2026_r028,2026-06-20,Group E,Matchday 10,Ecuador,Curaçao,Ecuador,0.8793489992226262,0.7156920594761518,0.15981485446789492,0.12449308605595323,1.397248979864254,6.257240625907457,8.032574592540437,low,low,high,"winner=v4_elo_ensemble_calibrated_v1; probability=calibrated_v3_floor_010_T1.2; draw is risk indicator, not final pick"
wc2026_r029,2026-06-25,Group E,Matchday 15,Curaçao,Ivory Coast,Curaçao,0.38688113378028216,0.30722804833147294,0.3057510992806388,0.38702085238788836,3.2549111496522123,3.2706341934755665,2.583840105333029,high,high,low,"winner=v4_elo_ensemble_calibrated_v1; probability=calibrated_v3_floor_010_T1.2; draw is risk indicator, not final pick"
wc2026_r030,2026-06-25,Group E,Matchday 15,Ecuador,Germany,Ecuador,0.5048664445493035,0.4064151573665394,0.3311875009612385,0.2623973416722222,2.460538151381288,3.019437620977846,3.811014218464019,high,high,low,"winner=v4_elo_ensemble_calibrated_v1; probability=calibrated_v3_floor_010_T1.2; draw is risk indicator, not final pick"
wc2026_r031,2026-06-14,Group F,Matchday 4,Netherlands,Japan,Netherlands,0.6150400568452074,0.5041831587474356,0.30389857769023776,0.19191826356232672,1.9834061940592067,3.2905715044816524,5.2105515204145405,high,high,medium,"winner=v4_elo_ensemble_calibrated_v1; probability=calibrated_v3_floor_010_T1.2; draw is risk indicator, not final pick"
wc2026_r032,2026-06-14,Group F,Matchday 4,Sweden,Tunisia,Sweden,0.5296020990512982,0.42639918692587825,0.302651458673411,0.27094935440071083,2.3452202317961546,3.3041307792905528,3.6907266386067334,high,high,low,"winner=v4_elo_ensemble_calibrated_v1; probability=calibrated_v3_floor_010_T1.2; draw is risk indicator, not final pick"
wc2026_r033,2026-06-20,Group F,Matchday 10,Netherlands,Sweden,Netherlands,0.8341581976835788,0.6869212223122493,0.1882702042924616,0.12480857339528906,1.45577100767668,5.311514924828922,8.012270093279868,low,low,high,"winner=v4_elo_ensemble_calibrated_v1; probability=calibrated_v3_floor_010_T1.2; draw is risk indicator, not final pick"
wc2026_r034,2026-06-20,Group F,Matchday 10,Tunisia,Japan,Japan,0.33581538655383697,0.24062709589866388,0.3118811559853059,0.44749174811603015,4.155807957808432,3.2063495367033794,2.234678078892105,high,high,low,"winner=v4_elo_ensemble_calibrated_v1; probability=calibrated_v3_floor_010_T1.2; draw is risk indicator, not final pick"
wc2026_r035,2026-06-25,Group F,Matchday 15,Japan,Sweden,Japan,0.7501454148474085,0.6279806658589624,0.24523740409040612,0.12678193005063146,1.5924057130519829,4.077681394928454,7.887559367495363,medium,medium,high,"winner=v4_elo_ensemble_calibrated_v1; probability=calibrated_v3_floor_010_T1.2; draw is risk indicator, not final pick"
wc2026_r036,2026-06-25,Group F,Matchday 15,Tunisia,Netherlands,Netherlands,0.4873080363072665,0.18122587444824745,0.2644118216265182,0.5543623039252343,5.517975857722068,3.7819791635961737,1.8038744570461773,medium,medium,low,"winner=v4_elo_ensemble_calibrated_v1; probability=calibrated_v3_floor_010_T1.2; draw is risk indicator, not final pick"
wc2026_r037,2026-06-15,Group G,Matchday 5,Belgium,Egypt,Belgium,0.7889632674926569,0.6545207283451717,0.21976339934762842,0.12571587230719972,1.52783549350424,4.5503482516584555,7.954445064473615,low,low,high,"winner=v4_elo_ensemble_calibrated_v1; probability=calibrated_v3_floor_010_T1.2; draw is risk indicator, not final pick"
wc2026_r038,2026-06-15,Group G,Matchday 5,Iran,New Zealand,Iran,0.7244051799390149,0.6043091976564732,0.2541327636187073,0.14155803872481956,1.6547820286006336,3.9349511088635865,7.06424028623299,medium,medium,high,"winner=v4_elo_ensemble_calibrated_v1; probability=calibrated_v3_floor_010_T1.2; draw is risk indicator, not final pick"
wc2026_r039,2026-06-21,Group G,Matchday 11,Belgium,Iran,Belgium,0.6462775276816493,0.5307032172333151,0.280401181726146,0.18889560104053874,1.8842923267231033,3.566318778843988,5.293929527693929,medium,medium,medium,"winner=v4_elo_ensemble_calibrated_v1; probability=calibrated_v3_floor_010_T1.2; draw is risk indicator, not final pick"
wc2026_r040,2026-06-21,Group G,Matchday 11,New Zealand,Egypt,New Zealand,0.4840150068827711,0.3875159844571096,0.31967709059548616,0.2928069249474043,2.5805387135215847,3.1281565974503396,3.415219773847992,high,high,low,"winner=v4_elo_ensemble_calibrated_v1; probability=calibrated_v3_floor_010_T1.2; draw is risk indicator, not final pick"
