year,model,calibration_type,bin,sample_count,avg_predicted_prob,actual_rate
2010,v4,home_win,"(-0.001, 0.1]",3,0.07455383029808889,0.6666666666666666
2010,v4,home_win,"(0.1, 0.2]",4,0.14508154458226186,0.5
2010,v4,home_win,"(0.2, 0.3]",12,0.23821965884576737,0.4166666666666667
2010,v4,home_win,"(0.3, 0.4]",9,0.34474334858354366,0.8888888888888888
2010,v4,home_win,"(0.4, 0.5]",7,0.44851008737902076,0.7142857142857143
2010,v4,home_win,"(0.5, 0.6]",17,0.5432322715291891,0.8235294117647058
2010,v4,home_win,"(0.6, 0.7]",7,0.6522216432653638,1.0
2010,v4,home_win,"(0.7, 0.8]",5,0.7383472713775642,0.8
2010,v4,draw,"(0.1, 0.2]",4,0.16795111809622829,0.5
2010,v4,draw,"(0.2, 0.3]",42,0.26434239111488195,0.23809523809523808
2010,v4,draw,"(0.3, 0.4]",18,0.3146298937421254,0.2222222222222222
2010,v4,away_win,"(-0.001, 0.1]",6,0.07474251246745355,0.0
2010,v4,away_win,"(0.1, 0.2]",20,0.15404946659648427,0.0
2010,v4,away_win,"(0.2, 0.3]",11,0.23950441566914568,0.0
2010,v4,away_win,"(0.3, 0.4]",9,0.3549844179800067,0.0
2010,v4,away_win,"(0.4, 0.5]",8,0.46438600368734173,0.0
2010,v4,away_win,"(0.5, 0.6]",5,0.5175463830649593,0.2
2010,v4,away_win,"(0.6, 0.7]",4,0.66676814231573,0.0
2010,v4,away_win,"(0.8, 0.9]",1,0.8366109584111286,0.0
2010,elo_only,home_win,"(-0.001, 0.1]",4,0.06859139558363969,0.5
2010,elo_only,home_win,"(0.1, 0.2]",5,0.1415507786558641,0.4
2010,elo_only,home_win,"(0.2, 0.3]",10,0.256768145913221,0.5
2010,elo_only,home_win,"(0.3, 0.4]",9,0.35144655631522653,0.8888888888888888
2010,elo_only,home_win,"(0.4, 0.5]",8,0.43482661176267223,0.75
2010,elo_only,home_win,"(0.5, 0.6]",15,0.5570652765216237,0.8
2010,elo_only,home_win,"(0.6, 0.7]",8,0.6305783331436507,1.0
2010,elo_only,home_win,"(0.7, 0.8]",5,0.7563447490569015,0.8
2010,elo_only,draw,"(0.1, 0.2]",5,0.16431591260589884,0.4
2010,elo_only,draw,"(0.2, 0.3]",50,0.26751295063831465,0.26
2010,elo_only,draw,"(0.3, 0.4]",9,0.3114825727489985,0.1111111111111111
2010,elo_only,away_win,"(-0.001, 0.1]",6,0.06604184370643788,0.0
2010,elo_only,away_win,"(0.1, 0.2]",21,0.15503415590232258,0.0
2010,elo_only,away_win,"(0.2, 0.3]",7,0.24388593442492465,0.0
2010,elo_only,away_win,"(0.3, 0.4]",11,0.33633390311031425,0.0
2010,elo_only,away_win,"(0.4, 0.5]",9,0.447592137398263,0.0
2010,elo_only,away_win,"(0.5, 0.6]",3,0.5545926055370813,0.3333333333333333
2010,elo_only,away_win,"(0.6, 0.7]",4,0.647392528989944,0.0
2010,elo_only,away_win,"(0.7, 0.8]",2,0.7252257234497098,0.0
2010,elo_only,away_win,"(0.8, 0.9]",1,0.8346959289410748,0.0
2010,raw_ensemble,home_win,"(-0.001, 0.1]",4,0.07539591870730729,0.5
2010,raw_ensemble,home_win,"(0.1, 0.2]",5,0.16295401451249641,0.4
2010,raw_ensemble,home_win,"(0.2, 0.3]",9,0.24535360294583905,0.4444444444444444
2010,raw_ensemble,home_win,"(0.3, 0.4]",10,0.34145306531995095,0.9
2010,raw_ensemble,home_win,"(0.4, 0.5]",8,0.4497024548821169,0.75
2010,raw_ensemble,home_win,"(0.5, 0.6]",15,0.5507771076035689,0.8
2010,raw_ensemble,home_win,"(0.6, 0.7]",8,0.6325229644901801,1.0
2010,raw_ensemble,home_win,"(0.7, 0.8]",5,0.7453829601690357,0.8
2010,raw_ensemble,draw,"(0.1, 0.2]",4,0.16277229687898004,0.5
2010,raw_ensemble,draw,"(0.2, 0.3]",48,0.2670892802563985,0.22916666666666666
2010,raw_ensemble,draw,"(0.3, 0.4]",12,0.3123059981920138,0.25
2010,raw_ensemble,away_win,"(-0.001, 0.1]",6,0.07091168375177385,0.0
2010,raw_ensemble,away_win,"(0.1, 0.2]",21,0.15621230576732198,0.0
2010,raw_ensemble,away_win,"(0.2, 0.3]",9,0.246083172615103,0.0
2010,raw_ensemble,away_win,"(0.3, 0.4]",10,0.35054368091764704,0.0
2010,raw_ensemble,away_win,"(0.4, 0.5]",8,0.45854559014977475,0.0
2010,raw_ensemble,away_win,"(0.5, 0.6]",5,0.5472805609529641,0.2
2010,raw_ensemble,away_win,"(0.6, 0.7]",3,0.673334066432682,0.0
2010,raw_ensemble,away_win,"(0.7, 0.8]",1,0.7089747296179629,0.0
2010,raw_ensemble,away_win,"(0.8, 0.9]",1,0.8356534436761017,0.0
2010,v4_elo_ensemble_calibrated_v1,home_win,"(-0.001, 0.1]",1,0.07001859796077127,0.0
2010,v4_elo_ensemble_calibrated_v1,home_win,"(0.1, 0.2]",2,0.18299616436493832,1.0
2010,v4_elo_ensemble_calibrated_v1,home_win,"(0.2, 0.3]",2,0.22614995683230613,0.5
2010,v4_elo_ensemble_calibrated_v1,home_win,"(0.3, 0.4]",5,0.3437908259668728,0.4
2010,v4_elo_ensemble_calibrated_v1,home_win,"(0.4, 0.5]",9,0.4408477752927192,0.4444444444444444
2010,v4_elo_ensemble_calibrated_v1,home_win,"(0.5, 0.6]",10,0.5448045468833176,0.9
2010,v4_elo_ensemble_calibrated_v1,home_win,"(0.6, 0.7]",7,0.6518969404162812,0.7142857142857143
2010,v4_elo_ensemble_calibrated_v1,home_win,"(0.7, 0.8]",18,0.7452883041532267,0.8333333333333334
2010,v4_elo_ensemble_calibrated_v1,home_win,"(0.8, 0.9]",8,0.8415882417874985,1.0
2010,v4_elo_ensemble_calibrated_v1,home_win,"(0.9, 1.0]",2,0.9089247579952304,0.5
2010,v4_elo_ensemble_calibrated_v1,draw,"(-0.001, 0.1]",3,0.07974276149905145,0.3333333333333333
2010,v4_elo_ensemble_calibrated_v1,draw,"(0.1, 0.2]",20,0.16448101117328665,0.05
2010,v4_elo_ensemble_calibrated_v1,draw,"(0.2, 0.3]",23,0.25369779503696793,0.30434782608695654
2010,v4_elo_ensemble_calibrated_v1,draw,"(0.3, 0.4]",18,0.3154917958173834,0.3888888888888889
2010,v4_elo_ensemble_calibrated_v1,away_win,"(-0.001, 0.1]",32,0.05458352864895229,0.0
2010,v4_elo_ensemble_calibrated_v1,away_win,"(0.1, 0.2]",14,0.15224898591467317,0.0
2010,v4_elo_ensemble_calibrated_v1,away_win,"(0.2, 0.3]",9,0.2531210975374933,0.0
2010,v4_elo_ensemble_calibrated_v1,away_win,"(0.3, 0.4]",4,0.34855993394318113,0.25
2010,v4_elo_ensemble_calibrated_v1,away_win,"(0.4, 0.5]",1,0.4652395132910324,0.0
2010,v4_elo_ensemble_calibrated_v1,away_win,"(0.5, 0.6]",3,0.5380462515710353,0.0
2010,v4_elo_ensemble_calibrated_v1,away_win,"(0.7, 0.8]",1,0.7754193556679831,0.0
2014,v4,home_win,"(0.1, 0.2]",6,0.16383445814069453,0.3333333333333333
2014,v4,home_win,"(0.2, 0.3]",4,0.245817370942131,0.75
2014,v4,home_win,"(0.3, 0.4]",14,0.3599800538992425,0.8571428571428571
2014,v4,home_win,"(0.4, 0.5]",10,0.4524394133122237,0.6
2014,v4,home_win,"(0.5, 0.6]",15,0.5522931145883606,0.9333333333333333
2014,v4,home_win,"(0.6, 0.7]",7,0.6253417348247403,0.8571428571428571
2014,v4,home_win,"(0.7, 0.8]",7,0.7472279133803693,0.7142857142857143
2014,v4,home_win,"(0.8, 0.9]",1,0.8157204518163668,1.0
2014,v4,draw,"(0.1, 0.2]",8,0.1722364788335366,0.25
2014,v4,draw,"(0.2, 0.3]",53,0.26582855671368877,0.18867924528301888
2014,v4,draw,"(0.3, 0.4]",3,0.3169707816009136,0.3333333333333333
2014,v4,away_win,"(-0.001, 0.1]",7,0.06739085723743057,0.0
2014,v4,away_win,"(0.1, 0.2]",17,0.1567846766219619,0.0
2014,v4,away_win,"(0.2, 0.3]",18,0.2513415584137502,0.1111111111111111
2014,v4,away_win,"(0.3, 0.4]",12,0.3548742670021154,0.0
2014,v4,away_win,"(0.4, 0.5]",3,0.44878921500730856,0.0
2014,v4,away_win,"(0.5, 0.6]",5,0.5669623449479891,0.0
2014,v4,away_win,"(0.6, 0.7]",2,0.6214461809157328,0.0
2014,elo_only,home_win,"(0.1, 0.2]",6,0.16725099255588383,0.5
2014,elo_only,home_win,"(0.2, 0.3]",5,0.26996553975868903,0.6
2014,elo_only,home_win,"(0.3, 0.4]",14,0.3615823427058934,0.7857142857142857
2014,elo_only,home_win,"(0.4, 0.5]",9,0.4453185194613417,0.6666666666666666
2014,elo_only,home_win,"(0.5, 0.6]",19,0.5429697164946405,0.8947368421052632
2014,elo_only,home_win,"(0.6, 0.7]",7,0.6490596733317348,0.8571428571428571
2014,elo_only,home_win,"(0.7, 0.8]",4,0.7523793968773461,0.75
2014,elo_only,draw,"(0.1, 0.2]",2,0.16312779044968378,0.0
2014,elo_only,draw,"(0.2, 0.3]",57,0.26936545656089306,0.21052631578947367
2014,elo_only,draw,"(0.3, 0.4]",5,0.3050690689702509,0.2
2014,elo_only,away_win,"(-0.001, 0.1]",5,0.0686228765921004,0.0
2014,elo_only,away_win,"(0.1, 0.2]",17,0.1546589736207902,0.0
2014,elo_only,away_win,"(0.2, 0.3]",18,0.24325664399663907,0.1111111111111111
2014,elo_only,away_win,"(0.3, 0.4]",13,0.3450158508101928,0.0
2014,elo_only,away_win,"(0.4, 0.5]",5,0.44363428381696773,0.0
2014,elo_only,away_win,"(0.5, 0.6]",4,0.5497111057146036,0.0
2014,elo_only,away_win,"(0.6, 0.7]",2,0.6243482899781206,0.0
2014,raw_ensemble,home_win,"(0.1, 0.2]",6,0.16562271535650222,0.5
2014,raw_ensemble,home_win,"(0.2, 0.3]",4,0.2573688918722675,0.5
2014,raw_ensemble,home_win,"(0.3, 0.4]",14,0.3577696492684289,0.8571428571428571
2014,raw_ensemble,home_win,"(0.4, 0.5]",10,0.4464319412967406,0.6
2014,raw_ensemble,home_win,"(0.5, 0.6]",18,0.5518234509957458,0.8888888888888888
2014,raw_ensemble,home_win,"(0.6, 0.7]",7,0.6506058345300101,1.0
2014,raw_ensemble,home_win,"(0.7, 0.8]",5,0.7564470225820918,0.6
2014,raw_ensemble,draw,"(0.1, 0.2]",5,0.17685409459927132,0.2
2014,raw_ensemble,draw,"(0.2, 0.3]",55,0.26721432494912445,0.2
2014,raw_ensemble,draw,"(0.3, 0.4]",4,0.30762911757770817,0.25
2014,raw_ensemble,away_win,"(-0.001, 0.1]",6,0.07032793485071821,0.0
2014,raw_ensemble,away_win,"(0.1, 0.2]",17,0.15632912530624332,0.0
2014,raw_ensemble,away_win,"(0.2, 0.3]",18,0.24682315153647816,0.1111111111111111
2014,raw_ensemble,away_win,"(0.3, 0.4]",12,0.34799174809048455,0.0
2014,raw_ensemble,away_win,"(0.4, 0.5]",5,0.44904324971791565,0.0
2014,raw_ensemble,away_win,"(0.5, 0.6]",4,0.5583823965143042,0.0
2014,raw_ensemble,away_win,"(0.6, 0.7]",2,0.6228972354469268,0.0
2014,v4_elo_ensemble_calibrated_v1,home_win,"(0.2, 0.3]",2,0.2555388880185916,0.0
2014,v4_elo_ensemble_calibrated_v1,home_win,"(0.3, 0.4]",5,0.3385517127127017,0.8
2014,v4_elo_ensemble_calibrated_v1,home_win,"(0.4, 0.5]",7,0.4694543511151727,0.7142857142857143
2014,v4_elo_ensemble_calibrated_v1,home_win,"(0.5, 0.6]",14,0.5482460153170842,0.7142857142857143
2014,v4_elo_ensemble_calibrated_v1,home_win,"(0.6, 0.7]",14,0.6617615547645296,0.8571428571428571
2014,v4_elo_ensemble_calibrated_v1,home_win,"(0.7, 0.8]",15,0.7432933606145808,0.8666666666666667
2014,v4_elo_ensemble_calibrated_v1,home_win,"(0.8, 0.9]",7,0.8536014990486496,0.7142857142857143
2014,v4_elo_ensemble_calibrated_v1,draw,"(-0.001, 0.1]",2,0.09532072834860261,0.0
2014,v4_elo_ensemble_calibrated_v1,draw,"(0.1, 0.2]",11,0.15723048939331705,0.18181818181818182
2014,v4_elo_ensemble_calibrated_v1,draw,"(0.2, 0.3]",26,0.2471558557833329,0.15384615384615385
2014,v4_elo_ensemble_calibrated_v1,draw,"(0.3, 0.4]",25,0.34156626303583204,0.28
2014,v4_elo_ensemble_calibrated_v1,away_win,"(-0.001, 0.1]",33,0.05578212909323155,0.030303030303030304
2014,v4_elo_ensemble_calibrated_v1,away_win,"(0.1, 0.2]",22,0.13399713495031215,0.045454545454545456
2014,v4_elo_ensemble_calibrated_v1,away_win,"(0.2, 0.3]",4,0.24728291448200584,0.0
2014,v4_elo_ensemble_calibrated_v1,away_win,"(0.3, 0.4]",4,0.34279874888078293,0.0
2014,v4_elo_ensemble_calibrated_v1,away_win,"(0.4, 0.5]",1,0.4108067701704419,0.0
2018,v4,home_win,"(-0.001, 0.1]",2,0.09249866402491866,0.5
2018,v4,home_win,"(0.1, 0.2]",7,0.16113687366473564,0.42857142857142855
2018,v4,home_win,"(0.2, 0.3]",13,0.26646556630892565,0.6923076923076923
2018,v4,home_win,"(0.3, 0.4]",8,0.36652856899709685,0.75
2018,v4,home_win,"(0.4, 0.5]",12,0.4622977941157131,1.0
2018,v4,home_win,"(0.5, 0.6]",9,0.5524152940208109,0.6666666666666666
2018,v4,home_win,"(0.6, 0.7]",10,0.6382206974696383,1.0
2018,v4,home_win,"(0.7, 0.8]",3,0.7297161617009126,1.0
2018,v4,draw,"(0.1, 0.2]",6,0.18529566156449026,0.16666666666666666
2018,v4,draw,"(0.2, 0.3]",49,0.26131529731205516,0.1836734693877551
2018,v4,draw,"(0.3, 0.4]",9,0.31322901996887365,0.3333333333333333
2018,v4,away_win,"(-0.001, 0.1]",3,0.07811142188213456,0.0
2018,v4,away_win,"(0.1, 0.2]",16,0.14474675015607796,0.0
2018,v4,away_win,"(0.2, 0.3]",14,0.24703653938022532,0.0
2018,v4,away_win,"(0.3, 0.4]",10,0.34193665409403573,0.0
2018,v4,away_win,"(0.4, 0.5]",12,0.4491180222114703,0.0
2018,v4,away_win,"(0.5, 0.6]",4,0.5665520532628388,0.25
2018,v4,away_win,"(0.6, 0.7]",3,0.6394796566520626,0.0
2018,v4,away_win,"(0.7, 0.8]",2,0.7312942397896869,0.0
2018,elo_only,home_win,"(-0.001, 0.1]",3,0.09079603992983189,0.3333333333333333
2018,elo_only,home_win,"(0.1, 0.2]",4,0.1664889769874654,0.75
2018,elo_only,home_win,"(0.2, 0.3]",13,0.2539950087126334,0.6923076923076923
2018,elo_only,home_win,"(0.3, 0.4]",9,0.34299520863048094,0.5555555555555556
2018,elo_only,home_win,"(0.4, 0.5]",12,0.4516925374515985,1.0
2018,elo_only,home_win,"(0.5, 0.6]",9,0.5465692918221391,0.7777777777777778
2018,elo_only,home_win,"(0.6, 0.7]",12,0.6341387064780204,0.9166666666666666
2018,elo_only,home_win,"(0.7, 0.8]",2,0.710812642986806,1.0
2018,elo_only,draw,"(0.2, 0.3]",62,0.26489594830362273,0.1935483870967742
2018,elo_only,draw,"(0.3, 0.4]",2,0.3015258256862715,0.5
2018,elo_only,away_win,"(-0.001, 0.1]",2,0.08267158350839326,0.0
2018,elo_only,away_win,"(0.1, 0.2]",18,0.14377236507865743,0.0
2018,elo_only,away_win,"(0.2, 0.3]",14,0.25104688199758807,0.0
2018,elo_only,away_win,"(0.3, 0.4]",9,0.3528470654217355,0.0
2018,elo_only,away_win,"(0.4, 0.5]",12,0.44993480188174123,0.0
2018,elo_only,away_win,"(0.5, 0.6]",6,0.5563844292048234,0.16666666666666666
2018,elo_only,away_win,"(0.6, 0.7]",1,0.6864831389332329,0.0
2018,elo_only,away_win,"(0.7, 0.8]",2,0.7039533418295483,0.0
2018,raw_ensemble,home_win,"(-0.001, 0.1]",2,0.09003869742515005,0.5
2018,raw_ensemble,home_win,"(0.1, 0.2]",6,0.15925236910763288,0.5
2018,raw_ensemble,home_win,"(0.2, 0.3]",14,0.2626842665491665,0.6428571428571429
2018,raw_ensemble,home_win,"(0.3, 0.4]",7,0.3642047677072505,0.7142857142857143
2018,raw_ensemble,home_win,"(0.4, 0.5]",13,0.45361861293010597,1.0
2018,raw_ensemble,home_win,"(0.5, 0.6]",8,0.5495481064548837,0.625
2018,raw_ensemble,home_win,"(0.6, 0.7]",13,0.6425861564838135,1.0
2018,raw_ensemble,home_win,"(0.7, 0.8]",1,0.7392798564832854,1.0
2018,raw_ensemble,draw,"(0.1, 0.2]",2,0.1878098205218945,0.5
2018,raw_ensemble,draw,"(0.2, 0.3]",57,0.2627869464338074,0.17543859649122806
2018,raw_ensemble,draw,"(0.3, 0.4]",5,0.3052933988053037,0.4
2018,raw_ensemble,away_win,"(-0.001, 0.1]",3,0.08519175262727492,0.0
2018,raw_ensemble,away_win,"(0.1, 0.2]",17,0.14700145555092647,0.0
2018,raw_ensemble,away_win,"(0.2, 0.3]",14,0.25397248357575875,0.0
2018,raw_ensemble,away_win,"(0.3, 0.4]",8,0.3419341992002389,0.0
2018,raw_ensemble,away_win,"(0.4, 0.5]",13,0.44551756322364766,0.0
2018,raw_ensemble,away_win,"(0.5, 0.6]",5,0.5598080180410134,0.2
2018,raw_ensemble,away_win,"(0.6, 0.7]",2,0.6492108164611754,0.0
2018,raw_ensemble,away_win,"(0.7, 0.8]",2,0.7176237908096175,0.0
2018,v4_elo_ensemble_calibrated_v1,home_win,"(0.1, 0.2]",1,0.19363972083667905,0.0
2018,v4_elo_ensemble_calibrated_v1,home_win,"(0.2, 0.3]",3,0.24563496760029327,0.6666666666666666
2018,v4_elo_ensemble_calibrated_v1,home_win,"(0.3, 0.4]",5,0.3503802600685447,0.4
2018,v4_elo_ensemble_calibrated_v1,home_win,"(0.4, 0.5]",13,0.4505906775114965,0.6923076923076923
2018,v4_elo_ensemble_calibrated_v1,home_win,"(0.5, 0.6]",10,0.5587228661612766,0.8
2018,v4_elo_ensemble_calibrated_v1,home_win,"(0.6, 0.7]",15,0.653203681507111,0.9333333333333333
2018,v4_elo_ensemble_calibrated_v1,home_win,"(0.7, 0.8]",13,0.7570352822780956,0.8461538461538461
2018,v4_elo_ensemble_calibrated_v1,home_win,"(0.8, 0.9]",4,0.8192062767078812,1.0
2018,v4_elo_ensemble_calibrated_v1,draw,"(0.1, 0.2]",13,0.16861566500667619,0.0
2018,v4_elo_ensemble_calibrated_v1,draw,"(0.2, 0.3]",24,0.2516706895263942,0.16666666666666666
2018,v4_elo_ensemble_calibrated_v1,draw,"(0.3, 0.4]",27,0.33615136213414704,0.3333333333333333
2018,v4_elo_ensemble_calibrated_v1,away_win,"(-0.001, 0.1]",26,0.061631746855930175,0.0
2018,v4_elo_ensemble_calibrated_v1,away_win,"(0.1, 0.2]",21,0.13828094575053948,0.0
2018,v4_elo_ensemble_calibrated_v1,away_win,"(0.2, 0.3]",11,0.23517208921517554,0.0
2018,v4_elo_ensemble_calibrated_v1,away_win,"(0.3, 0.4]",3,0.3491038456386448,0.3333333333333333
2018,v4_elo_ensemble_calibrated_v1,away_win,"(0.4, 0.5]",1,0.450385989166481,0.0
2018,v4_elo_ensemble_calibrated_v1,away_win,"(0.5, 0.6]",2,0.528602424948492,0.0
2022,v4,home_win,"(-0.001, 0.1]",3,0.055682475365554714,0.6666666666666666
2022,v4,home_win,"(0.1, 0.2]",11,0.1531016683846051,0.6363636363636364
2022,v4,home_win,"(0.2, 0.3]",6,0.2446558133179484,0.5
2022,v4,home_win,"(0.3, 0.4]",5,0.35896811267157464,0.6
2022,v4,home_win,"(0.4, 0.5]",14,0.4567446228797625,0.6428571428571429
2022,v4,home_win,"(0.5, 0.6]",11,0.552813916211937,0.7272727272727273
2022,v4,home_win,"(0.6, 0.7]",8,0.6466054390624045,1.0
2022,v4,home_win,"(0.7, 0.8]",6,0.7417030600799576,1.0
2022,v4,draw,"(0.1, 0.2]",6,0.17570104981262116,0.0
2022,v4,draw,"(0.2, 0.3]",51,0.26322248577991303,0.2549019607843137
2022,v4,draw,"(0.3, 0.4]",7,0.3108869363589207,0.2857142857142857
2022,v4,away_win,"(-0.001, 0.1]",9,0.07465437414365234,0.0
2022,v4,away_win,"(0.1, 0.2]",15,0.15895776161905806,0.0
2022,v4,away_win,"(0.2, 0.3]",15,0.24985130129393002,0.0
2022,v4,away_win,"(0.3, 0.4]",4,0.3347865951066063,0.0
2022,v4,away_win,"(0.4, 0.5]",7,0.4604338672458037,0.14285714285714285
2022,v4,away_win,"(0.5, 0.6]",7,0.5663104878413127,0.14285714285714285
2022,v4,away_win,"(0.6, 0.7]",5,0.6361186935750194,0.2
2022,v4,away_win,"(0.7, 0.8]",1,0.7793056157735536,0.0
2022,v4,away_win,"(0.8, 0.9]",1,0.8425762179438356,0.0
2022,elo_only,home_win,"(-0.001, 0.1]",4,0.06406801015695524,0.75
2022,elo_only,home_win,"(0.1, 0.2]",9,0.15010702531557638,0.6666666666666666
2022,elo_only,home_win,"(0.2, 0.3]",6,0.23512454311649814,0.5
2022,elo_only,home_win,"(0.3, 0.4]",7,0.33828596434984737,0.5714285714285714
2022,elo_only,home_win,"(0.4, 0.5]",12,0.4595500671283823,0.5833333333333334
2022,elo_only,home_win,"(0.5, 0.6]",11,0.5532873032879476,0.8181818181818182
2022,elo_only,home_win,"(0.6, 0.7]",11,0.650655967372608,0.9090909090909091
2022,elo_only,home_win,"(0.7, 0.8]",4,0.7387548557112713,1.0
2022,elo_only,draw,"(0.1, 0.2]",5,0.17389158216632797,0.0
2022,elo_only,draw,"(0.2, 0.3]",53,0.2647138595853465,0.20754716981132076
2022,elo_only,draw,"(0.3, 0.4]",6,0.3053289351304797,0.6666666666666666
2022,elo_only,away_win,"(-0.001, 0.1]",7,0.07929103293979137,0.0
2022,elo_only,away_win,"(0.1, 0.2]",18,0.14922779431985067,0.0
2022,elo_only,away_win,"(0.2, 0.3]",13,0.240898443579908,0.0
2022,elo_only,away_win,"(0.3, 0.4]",6,0.3598291678495817,0.0
2022,elo_only,away_win,"(0.4, 0.5]",5,0.4487525505405879,0.2
2022,elo_only,away_win,"(0.5, 0.6]",6,0.5502156165825823,0.16666666666666666
2022,elo_only,away_win,"(0.6, 0.7]",6,0.6298003699026348,0.16666666666666666
2022,elo_only,away_win,"(0.7, 0.8]",2,0.7475239745851683,0.0
2022,elo_only,away_win,"(0.8, 0.9]",1,0.8190545143376751,0.0
2022,raw_ensemble,home_win,"(-0.001, 0.1]",4,0.0659036672522068,0.75
2022,raw_ensemble,home_win,"(0.1, 0.2]",9,0.1521072806485083,0.6666666666666666
2022,raw_ensemble,home_win,"(0.2, 0.3]",6,0.23107333525693116,0.5
2022,raw_ensemble,home_win,"(0.3, 0.4]",7,0.3488763517002913,0.5714285714285714
2022,raw_ensemble,home_win,"(0.4, 0.5]",14,0.4691315607216427,0.7142857142857143
2022,raw_ensemble,home_win,"(0.5, 0.6]",9,0.5546990193184402,0.5555555555555556
2022,raw_ensemble,home_win,"(0.6, 0.7]",10,0.6443861544651387,1.0
2022,raw_ensemble,home_win,"(0.7, 0.8]",5,0.7381062902668807,1.0
2022,raw_ensemble,draw,"(0.1, 0.2]",5,0.17237943146801654,0.0
2022,raw_ensemble,draw,"(0.2, 0.3]",56,0.26623620655836605,0.25
2022,raw_ensemble,draw,"(0.3, 0.4]",3,0.30729637643074287,0.3333333333333333
2022,raw_ensemble,away_win,"(-0.001, 0.1]",8,0.07693622005975911,0.0
2022,raw_ensemble,away_win,"(0.1, 0.2]",14,0.1462764490056833,0.0
2022,raw_ensemble,away_win,"(0.2, 0.3]",16,0.23635947739759677,0.0
2022,raw_ensemble,away_win,"(0.3, 0.4]",6,0.34896908906540497,0.0
2022,raw_ensemble,away_win,"(0.4, 0.5]",4,0.4484401288309489,0.25
2022,raw_ensemble,away_win,"(0.5, 0.6]",7,0.5408243650715877,0.14285714285714285
2022,raw_ensemble,away_win,"(0.6, 0.7]",7,0.6307751884028757,0.14285714285714285
2022,raw_ensemble,away_win,"(0.7, 0.8]",1,0.7866064827579968,0.0
2022,raw_ensemble,away_win,"(0.8, 0.9]",1,0.8308153661407554,0.0
2022,v4_elo_ensemble_calibrated_v1,home_win,"(-0.001, 0.1]",2,0.07657010670786155,1.0
2022,v4_elo_ensemble_calibrated_v1,home_win,"(0.1, 0.2]",2,0.19560293893553704,0.5
2022,v4_elo_ensemble_calibrated_v1,home_win,"(0.2, 0.3]",6,0.2770099905674102,0.8333333333333334
2022,v4_elo_ensemble_calibrated_v1,home_win,"(0.3, 0.4]",6,0.35916729476867437,0.3333333333333333
2022,v4_elo_ensemble_calibrated_v1,home_win,"(0.4, 0.5]",4,0.44770748914398645,0.5
2022,v4_elo_ensemble_calibrated_v1,home_win,"(0.5, 0.6]",6,0.5532477288554349,0.6666666666666666
2022,v4_elo_ensemble_calibrated_v1,home_win,"(0.6, 0.7]",16,0.6636657474950418,0.625
2022,v4_elo_ensemble_calibrated_v1,home_win,"(0.7, 0.8]",13,0.7661385885725175,0.8461538461538461
2022,v4_elo_ensemble_calibrated_v1,home_win,"(0.8, 0.9]",8,0.8440542435962586,1.0
2022,v4_elo_ensemble_calibrated_v1,home_win,"(0.9, 1.0]",1,0.9038713634735351,1.0
2022,v4_elo_ensemble_calibrated_v1,draw,"(-0.001, 0.1]",1,0.0830157550875262,0.0
2022,v4_elo_ensemble_calibrated_v1,draw,"(0.1, 0.2]",19,0.15803229179550513,0.10526315789473684
2022,v4_elo_ensemble_calibrated_v1,draw,"(0.2, 0.3]",23,0.25394306595142707,0.30434782608695654
2022,v4_elo_ensemble_calibrated_v1,draw,"(0.3, 0.4]",21,0.3337780677857104,0.2857142857142857
2022,v4_elo_ensemble_calibrated_v1,away_win,"(-0.001, 0.1]",38,0.0554259107199337,0.0
2022,v4_elo_ensemble_calibrated_v1,away_win,"(0.1, 0.2]",7,0.14656050112535454,0.14285714285714285
2022,v4_elo_ensemble_calibrated_v1,away_win,"(0.2, 0.3]",7,0.2531172992645062,0.14285714285714285
2022,v4_elo_ensemble_calibrated_v1,away_win,"(0.3, 0.4]",7,0.368335874227486,0.0
2022,v4_elo_ensemble_calibrated_v1,away_win,"(0.4, 0.5]",2,0.450696231419361,0.0
2022,v4_elo_ensemble_calibrated_v1,away_win,"(0.5, 0.6]",1,0.5132085060956112,1.0
2022,v4_elo_ensemble_calibrated_v1,away_win,"(0.6, 0.7]",1,0.6889681721327666,0.0
2022,v4_elo_ensemble_calibrated_v1,away_win,"(0.7, 0.8]",1,0.7720062330502662,0.0
